
=== [2026-06-10T17:08:34Z] v14d_binary_v2_a_p0i0_ORBITWARS_SHAPING_CAPTURE_0.02_7683c958e8 phase=a kind=probe chunk=400 env={"ORBITWARS_SHAPING_HOLD_BONUS": 0.004, "ORBITWARS_SHAPING_CAPTURE": 0.02, "ORBITWARS_SHAPING_RELEASE": 0.0075, "ORBITWARS_SHAPING_RELEASE_K": 17.0, "ORBITWARS_SHAPING_PROD_SHARE_DELTA": 0.025, "ORBITWARS_SHAPING_ONE_SHIP_PENALTY": 0.025} ppo={"ent_coef_emit": 0.004, "lr_peak": 4e-05} ===
[reward] kaggle-aligned: terminal +1 win/+1 tie>0/-1 loss/-1 double-wipeout; is_terminal at step >= episode_steps-2; SHAPING_SCALE=0.0; v1: KEEP_HOME=0.0 FLEET_SIZE=0.0/norm20.0; v2 (expert-replay calibrated): PROD_SHARE=0.0 PLANET_SHARE=0.0 FLEET_LOG=0.0/ref500.0/floor0.3; v3 (top10-2630ep calibrated): PROD_SHARE_DELTA=0.025 EMIT_LOG=0.0 EMIT_GATED=0.0 RELEASE=0.0075/K17.0 CAPTURE=0.02; episode_steps=500 (kaggle=500, mismatch=False)
[symmetric] Frog Parade style: same params drive BOTH players, no frozen/strong/buffer opponents, zero_sum_value=True
upd   36  steps   75776  sps 981  opp symm  loss +0.030  pg +0.0375  v 0.011  ev +0.96  adv_std 0.150  tR -0.20  ent[s/d/p/e] 1.47/1.83/1.13/0.52  emits 1.08  spf 29.0  z0 0.51  garr 27.7  tG 282  e2 0.26  nF 10.5  pS 0.27  ptS 0.26  fLog 0.46  pdΔ -0.2293  pkR 12.30  clip 0.09  kl +0.002
upd   37  steps   77824  sps 999  opp symm  loss +0.010  pg +0.0172  v 0.012  ev +0.95  adv_std 0.158  tR -0.33  ent[s/d/p/e] 1.41/1.80/1.15/0.55  emits 0.95  spf 28.3  z0 0.52  garr 28.5  tG 283  e2 0.23  nF 11.3  pS 0.28  ptS 0.27  fLog 0.46  pdΔ -0.2249  pkR 9.78  clip 0.16  kl +0.001
upd   38  steps   79872  sps 1017  opp symm  loss +0.051  pg +0.0590  v 0.011  ev +0.96  adv_std 0.144  tR +1.00  ent[s/d/p/e] 1.41/1.81/1.22/0.55  emits 1.05  spf 29.2  z0 0.51  garr 30.3  tG 298  e2 0.26  nF 11.4  pS 0.28  ptS 0.27  fLog 0.46  pdΔ -0.2228  pkR 10.69  clip 0.15  kl +0.003
upd   39  steps   81920  sps 1034  opp symm  loss +0.005  pg +0.0141  v 0.009  ev +0.97  adv_std 0.132  tR +0.20  ent[s/d/p/e] 1.47/1.89/1.15/0.56  emits 0.95  spf 33.2  z0 0.56  garr 32.9  tG 338  e2 0.23  nF 10.9  pS 0.29  ptS 0.28  fLog 0.48  pdΔ -0.2136  pkR 10.91  clip 0.15  kl +0.006
upd   40  steps   83968  sps 1052  opp symm  loss +0.008  pg +0.0164  v 0.012  ev +0.96  adv_std 0.157  tR -0.20  ent[s/d/p/e] 1.58/1.97/1.14/0.54  emits 1.01  spf 33.2  z0 0.53  garr 32.3  tG 329  e2 0.25  nF 10.9  pS 0.30  ptS 0.29  fLog 0.48  pdΔ -0.2004  pkR 9.48  clip 0.18  kl +0.005
upd   41  steps   86016  sps 1069  opp symm  loss -0.002  pg +0.0077  v 0.009  ev +0.97  adv_std 0.136  tR +0.00  ent[s/d/p/e] 1.63/1.97/1.16/0.58  emits 0.97  spf 34.3  z0 0.55  garr 36.9  tG 412  e2 0.24  nF 11.9  pS 0.34  ptS 0.33  fLog 0.49  pdΔ -0.1635  pkR 11.42  clip 0.23  kl +0.002
upd   42  steps   88064  sps 1085  opp symm  loss +0.018  pg +0.0267  v 0.011  ev +0.96  adv_std 0.151  tR +0.33  ent[s/d/p/e] 1.65/1.98/1.19/0.57  emits 0.94  spf 34.2  z0 0.54  garr 42.1  tG 508  e2 0.24  nF 10.7  pS 0.34  ptS 0.33  fLog 0.49  pdΔ -0.1574  pkR 15.55  clip 0.13  kl +0.003
upd   43  steps   90112  sps 1102  opp symm  loss +0.015  pg +0.0242  v 0.011  ev +0.96  adv_std 0.149  tR +0.60  ent[s/d/p/e] 1.62/1.96/1.21/0.57  emits 0.82  spf 34.6  z0 0.58  garr 37.8  tG 415  e2 0.20  nF 9.6  pS 0.32  ptS 0.31  fLog 0.49  pdΔ -0.1764  pkR 20.51  clip 0.30  kl +0.002
upd   44  steps   92160  sps 1118  opp symm  loss +0.020  pg +0.0279  v 0.013  ev +0.95  adv_std 0.163  tR +0.33  ent[s/d/p/e] 1.58/1.92/1.21/0.58  emits 0.84  spf 33.8  z0 0.56  garr 35.8  tG 372  e2 0.20  nF 9.6  pS 0.32  ptS 0.31  fLog 0.49  pdΔ -0.1788  pkR 7.05  clip 0.16  kl +0.004
upd   45  steps   94208  sps 1134  opp symm  loss -0.004  pg +0.0045  v 0.011  ev +0.96  adv_std 0.144  tR +0.20  ent[s/d/p/e] 1.55/1.92/1.20/0.59  emits 0.72  spf 37.5  z0 0.60  garr 40.2  tG 422  e2 0.18  nF 9.2  pS 0.33  ptS 0.31  fLog 0.51  pdΔ -0.1678  pkR 7.30  clip 0.18  kl +0.003
upd   46  steps   96256  sps 1150  opp symm  loss +0.018  pg +0.0243  v 0.017  ev +0.93  adv_std 0.184  tR +0.00  ent[s/d/p/e] 1.60/2.02/1.26/0.57  emits 0.65  spf 44.5  z0 0.62  garr 46.2  tG 475  e2 0.15  nF 7.6  pS 0.33  ptS 0.31  fLog 0.53  pdΔ -0.1740  pkR 7.22  clip 0.10  kl +0.005
upd   47  steps   98304  sps 1165  opp symm  loss -0.001  pg +0.0059  v 0.015  ev +0.92  adv_std 0.171  tR +1.00  ent[s/d/p/e] 1.47/1.86/1.30/0.55  emits 0.65  spf 40.5  z0 0.61  garr 47.3  tG 484  e2 0.15  nF 7.1  pS 0.31  ptS 0.29  fLog 0.51  pdΔ -0.1922  pkR 8.92  clip 0.07  kl +0.002
upd   48  steps  100352  sps 1180  opp symm  loss +0.008  pg +0.0158  v 0.014  ev +0.93  adv_std 0.165  tR +1.00  ent[s/d/p/e] 1.48/1.84/1.31/0.57  emits 0.59  spf 47.0  z0 0.65  garr 54.2  tG 535  e2 0.15  nF 6.8  pS 0.32  ptS 0.31  fLog 0.53  pdΔ -0.1769  pkR 8.55  clip 0.11  kl +0.006
upd   49  steps  102400  sps 1195  opp symm  loss +0.034  pg +0.0438  v 0.009  ev +0.96  adv_std 0.132  tR +0.20  ent[s/d/p/e] 1.50/1.90/1.34/0.59  emits 0.61  spf 44.5  z0 0.65  garr 60.8  tG 600  e2 0.15  nF 6.4  pS 0.34  ptS 0.33  fLog 0.52  pdΔ -0.1628  pkR 7.19  clip 0.08  kl +0.002
upd   50  steps  104448  sps 1210  opp symm  loss +0.026  pg +0.0374  v 0.008  ev +0.96  adv_std 0.126  tR -0.33  ent[s/d/p/e] 1.58/2.05/1.38/0.58  emits 0.51  spf 51.6  z0 0.65  garr 70.5  tG 731  e2 0.11  nF 5.7  pS 0.36  ptS 0.34  fLog 0.55  pdΔ -0.1433  pkR 7.43  clip 0.11  kl +0.003
upd   51  steps  106496  sps 1224  opp symm  loss +0.008  pg +0.0193  v 0.009  ev +0.96  adv_std 0.131  tR +0.00  ent[s/d/p/e] 1.65/2.12/1.42/0.59  emits 0.49  spf 64.6  z0 0.68  garr 77.4  tG 796  e2 0.11  nF 5.2  pS 0.38  ptS 0.36  fLog 0.58  pdΔ -0.1246  pkR 6.57  clip 0.09  kl +0.003
upd   52  steps  108544  sps 1239  opp symm  loss -0.001  pg +0.0097  v 0.010  ev +0.96  adv_std 0.135  tR +1.00  ent[s/d/p/e] 1.59/2.10/1.42/0.59  emits 0.49  spf 60.1  z0 0.67  garr 78.2  tG 743  e2 0.11  nF 5.0  pS 0.37  ptS 0.35  fLog 0.57  pdΔ -0.1342  pkR 7.03  clip 0.09  kl +0.001
upd   53  steps  110592  sps 1253  opp symm  loss -0.022  pg -0.0108  v 0.008  ev +0.97  adv_std 0.123  tR +1.00  ent[s/d/p/e] 1.65/2.14/1.41/0.58  emits 0.46  spf 63.9  z0 0.70  garr 82.5  tG 785  e2 0.10  nF 4.7  pS 0.38  ptS 0.36  fLog 0.58  pdΔ -0.1208  pkR 5.36  clip 0.06  kl +0.003
upd   54  steps  112640  sps 1267  opp symm  loss -0.018  pg -0.0072  v 0.011  ev +0.96  adv_std 0.152  tR +0.33  ent[s/d/p/e] 1.81/2.30/1.42/0.57  emits 0.45  spf 80.8  z0 0.71  garr 90.9  tG 952  e2 0.09  nF 4.3  pS 0.42  ptS 0.40  fLog 0.62  pdΔ -0.0811  pkR 5.72  clip 0.09  kl +0.002
upd   55  steps  114688  sps 1280  opp symm  loss +0.007  pg +0.0191  v 0.009  ev +0.97  adv_std 0.125  tR +0.00  ent[s/d/p/e] 1.80/2.28/1.40/0.59  emits 0.46  spf 82.6  z0 0.69  garr 93.0  tG 1011  e2 0.09  nF 4.1  pS 0.42  ptS 0.41  fLog 0.63  pdΔ -0.0800  pkR 7.20  clip 0.09  kl +0.003
