
=== [2026-06-10T23:07:10Z] v14d_binary_v2_a_p0i1_ORBITWARS_SHAPING_HOLD_BONUS_0.004_8eb6d1f0ee phase=a kind=probe chunk=400 env={"ORBITWARS_SHAPING_HOLD_BONUS": 0.004, "ORBITWARS_SHAPING_CAPTURE": 0.04, "ORBITWARS_SHAPING_RELEASE": 0.0075, "ORBITWARS_SHAPING_RELEASE_K": 17.0, "ORBITWARS_SHAPING_PROD_SHARE_DELTA": 0.025, "ORBITWARS_SHAPING_ONE_SHIP_PENALTY": 0.025} ppo={"ent_coef_emit": 0.004, "lr_peak": 4e-05} ===
[reward] kaggle-aligned: terminal +1 win/+1 tie>0/-1 loss/-1 double-wipeout; is_terminal at step >= episode_steps-2; SHAPING_SCALE=0.0; v1: KEEP_HOME=0.0 FLEET_SIZE=0.0/norm20.0; v2 (expert-replay calibrated): PROD_SHARE=0.0 PLANET_SHARE=0.0 FLEET_LOG=0.0/ref500.0/floor0.3; v3 (top10-2630ep calibrated): PROD_SHARE_DELTA=0.025 EMIT_LOG=0.0 EMIT_GATED=0.0 RELEASE=0.0075/K17.0 CAPTURE=0.04; episode_steps=500 (kaggle=500, mismatch=False)
[symmetric] Frog Parade style: same params drive BOTH players, no frozen/strong/buffer opponents, zero_sum_value=True
upd   48  steps  100352  sps 1179  opp symm  loss -0.015  pg -0.0056  v 0.009  ev +0.96  adv_std 0.130  tR +1.00  ent[s/d/p/e] 1.69/2.19/1.10/0.54  emits 0.52  spf 49.1  z0 0.70  garr 43.2  tG 335  e2 0.12  nF 5.1  pS 0.28  ptS 0.27  fLog 0.58  pdΔ -0.2237  pkR 7.54  clip 0.08  kl +0.002
upd   49  steps  102400  sps 1194  opp symm  loss -0.032  pg -0.0232  v 0.012  ev +0.94  adv_std 0.156  tR +0.00  ent[s/d/p/e] 1.77/2.22/1.15/0.58  emits 0.58  spf 49.6  z0 0.68  garr 46.3  tG 379  e2 0.13  nF 5.2  pS 0.30  ptS 0.29  fLog 0.58  pdΔ -0.2006  pkR 7.76  clip 0.15  kl +0.002
upd   50  steps  104448  sps 1208  opp symm  loss -0.020  pg -0.0097  v 0.009  ev +0.96  adv_std 0.131  tR +0.00  ent[s/d/p/e] 1.85/2.30/1.08/0.58  emits 0.58  spf 57.4  z0 0.68  garr 52.0  tG 455  e2 0.14  nF 5.4  pS 0.32  ptS 0.31  fLog 0.60  pdΔ -0.1812  pkR 7.86  clip 0.15  kl +0.005
upd   51  steps  106496  sps 1223  opp symm  loss +0.011  pg +0.0218  v 0.010  ev +0.96  adv_std 0.143  tR -0.33  ent[s/d/p/e] 1.95/2.31/1.17/0.56  emits 0.54  spf 59.0  z0 0.69  garr 54.1  tG 497  e2 0.11  nF 5.1  pS 0.34  ptS 0.33  fLog 0.61  pdΔ -0.1607  pkR 5.36  clip 0.17  kl +0.006
upd   52  steps  108544  sps 1237  opp symm  loss +0.001  pg +0.0120  v 0.009  ev +0.96  adv_std 0.131  tR +0.33  ent[s/d/p/e] 1.95/2.31/1.12/0.59  emits 0.57  spf 61.2  z0 0.67  garr 56.4  tG 528  e2 0.14  nF 5.2  pS 0.35  ptS 0.35  fLog 0.62  pdΔ -0.1470  pkR 4.84  clip 0.08  kl +0.001
upd   53  steps  110592  sps 1251  opp symm  loss +0.026  pg +0.0371  v 0.009  ev +0.96  adv_std 0.129  tR +0.60  ent[s/d/p/e] 1.95/2.31/1.16/0.57  emits 0.54  spf 65.2  z0 0.69  garr 61.6  tG 600  e2 0.13  nF 5.0  pS 0.37  ptS 0.36  fLog 0.62  pdΔ -0.1311  pkR 5.29  clip 0.14  kl +0.004
upd   54  steps  112640  sps 1265  opp symm  loss -0.028  pg -0.0174  v 0.008  ev +0.96  adv_std 0.120  tR +0.43  ent[s/d/p/e] 1.87/2.30/1.17/0.56  emits 0.45  spf 67.8  z0 0.72  garr 65.3  tG 604  e2 0.10  nF 4.4  pS 0.35  ptS 0.34  fLog 0.63  pdΔ -0.1536  pkR 7.68  clip 0.07  kl +0.004
upd   55  steps  114688  sps 1279  opp symm  loss +0.037  pg +0.0467  v 0.011  ev +0.94  adv_std 0.147  tR +1.00  ent[s/d/p/e] 1.78/2.24/1.20/0.55  emits 0.49  spf 61.8  z0 0.70  garr 63.7  tG 553  e2 0.11  nF 4.2  pS 0.32  ptS 0.32  fLog 0.62  pdΔ -0.1777  pkR 6.86  clip 0.17  kl +0.004
upd   56  steps  116736  sps 1293  opp symm  loss -0.034  pg -0.0235  v 0.011  ev +0.96  adv_std 0.140  tR -0.33  ent[s/d/p/e] 1.81/2.32/1.22/0.57  emits 0.45  spf 67.3  z0 0.72  garr 67.7  tG 588  e2 0.10  nF 4.1  pS 0.33  ptS 0.32  fLog 0.63  pdΔ -0.1656  pkR 7.26  clip 0.13  kl +0.006
upd   57  steps  118784  sps 1306  opp symm  loss -0.020  pg -0.0091  v 0.010  ev +0.96  adv_std 0.134  tR +0.50  ent[s/d/p/e] 1.79/2.32/1.24/0.56  emits 0.42  spf 67.0  z0 0.73  garr 71.9  tG 603  e2 0.09  nF 3.9  pS 0.33  ptS 0.32  fLog 0.63  pdΔ -0.1699  pkR 6.51  clip 0.09  kl +0.002
