upd   43  steps   90112  sps 952  opp strn  loss +0.041  pg +0.0276  v 0.028  ev +0.98  adv_std 0.236  tR +0.50  ent[s/d/p/e] 1.14/0.52/0.14/0.27  emits 2.56  spf 18.5  z0 0.36  garr 140.6  tG 1042  e2 0.41  nF 36.8  pS 0.34  ptS 0.32  fLog 0.39  pdΔ -0.1611  pkR 5.32  clip 0.10  kl +0.004 align[spf 20.5 e2 0.45 z0 0.34 n=21]
upd   44  steps   92160  sps 969  opp strn  loss -0.030  pg -0.0373  v 0.015  ev +0.99  adv_std 0.174  tR +0.00  ent[s/d/p/e] 1.14/0.52/0.13/0.27  emits 2.39  spf 21.2  z0 0.40  garr 155.8  tG 1145  e2 0.38  nF 32.1  pS 0.35  ptS 0.33  fLog 0.41  pdΔ -0.1467  pkR 5.60  clip 0.08  kl +0.002 align[spf 20.5 e2 0.45 z0 0.34 n=22]
upd   45  steps   94208  sps 987  opp rand  loss -0.011  pg -0.0215  v 0.023  ev +0.99  adv_std 0.213  tR -1.00  ent[s/d/p/e] 1.02/0.55/0.11/0.24  emits 2.82  spf 22.4  z0 0.35  garr 162.1  tG 1217  e2 0.43  nF 32.3  pS 0.35  ptS 0.33  fLog 0.42  pdΔ -0.1469  pkR 5.72  clip 0.06  kl +0.003 align[spf 20.5 e2 0.45 z0 0.34 n=22]
upd   46  steps   96256  sps 1005  opp strn  loss +0.039  pg +0.0226  v 0.033  ev +0.98  adv_std 0.258  tR +0.00  ent[s/d/p/e] 0.91/0.51/0.10/0.21  emits 2.65  spf 25.3  z0 0.43  garr 131.9  tG 1014  e2 0.41  nF 31.6  pS 0.32  ptS 0.31  fLog 0.41  pdΔ -0.1765  pkR 6.88  clip 0.08  kl +0.007 align[spf 20.7 e2 0.45 z0 0.34 n=23]
upd   47  steps   98304  sps 1022  opp strn  loss +0.012  pg -0.0058  v 0.036  ev +0.98  adv_std 0.268  tR +1.00  ent[s/d/p/e] 0.87/0.53/0.08/0.22  emits 2.27  spf 20.8  z0 0.46  garr 89.5  tG 666  e2 0.37  nF 28.0  pS 0.29  ptS 0.27  fLog 0.39  pdΔ -0.2108  pkR 6.81  clip 0.08  kl +0.006 align[spf 20.7 e2 0.44 z0 0.35 n=24]
upd   48  steps  100352  sps 1038  opp frzn  loss +0.048  pg +0.0308  v 0.036  ev +0.97  adv_std 0.267  tR +0.33  ent[s/d/p/e] 0.92/0.51/0.09/0.26  emits 2.17  spf 20.0  z0 0.44  garr 97.6  tG 712  e2 0.35  nF 28.0  pS 0.29  ptS 0.28  fLog 0.40  pdΔ -0.2137  pkR 8.08  clip 0.09  kl +0.003 align[spf 20.7 e2 0.44 z0 0.35 n=25]
upd   49  steps  102400  sps 1055  opp frzn  loss +0.033  pg +0.0205  v 0.025  ev +0.98  adv_std 0.226  tR +0.50  ent[s/d/p/e] 0.87/0.53/0.08/0.28  emits 2.00  spf 19.1  z0 0.47  garr 106.6  tG 716  e2 0.33  nF 27.7  pS 0.28  ptS 0.27  fLog 0.39  pdΔ -0.2242  pkR 6.17  clip 0.09  kl +0.004 align[spf 20.6 e2 0.44 z0 0.36 n=26]
upd   50  steps  104448  sps 1072  opp rand  loss +0.005  pg -0.0045  v 0.019  ev +0.99  adv_std 0.189  tR -1.00  ent[s/d/p/e] 0.80/0.53/0.08/0.30  emits 2.20  spf 20.7  z0 0.42  garr 118.7  tG 745  e2 0.35  nF 27.8  pS 0.26  ptS 0.25  fLog 0.40  pdΔ -0.2423  pkR 6.61  clip 0.11  kl +0.003 align[spf 20.6 e2 0.44 z0 0.36 n=26]
upd   51  steps  106496  sps 1089  opp buf  loss +0.023  pg +0.0111  v 0.025  ev +0.98  adv_std 0.222  tR +0.33  ent[s/d/p/e] 0.93/0.54/0.08/0.28  emits 2.34  spf 24.0  z0 0.41  garr 114.6  tG 766  e2 0.37  nF 28.9  pS 0.28  ptS 0.27  fLog 0.41  pdΔ -0.2203  pkR 7.25  clip 0.11  kl +0.008 align[spf 20.6 e2 0.44 z0 0.36 n=26]
upd   52  steps  108544  sps 1105  opp strn  loss +0.058  pg +0.0432  v 0.031  ev +0.98  adv_std 0.246  tR -0.14  ent[s/d/p/e] 0.89/0.53/0.09/0.30  emits 2.15  spf 21.9  z0 0.44  garr 118.9  tG 837  e2 0.34  nF 27.6  pS 0.28  ptS 0.26  fLog 0.40  pdΔ -0.2228  pkR 7.09  clip 0.06  kl +0.003 align[spf 20.7 e2 0.43 z0 0.36 n=27]
upd   53  steps  110592  sps 1121  opp frzn  loss +0.035  pg +0.0227  v 0.026  ev +0.98  adv_std 0.222  tR -0.33  ent[s/d/p/e] 1.00/0.49/0.09/0.30  emits 2.05  spf 17.9  z0 0.43  garr 123.7  tG 866  e2 0.33  nF 26.4  pS 0.29  ptS 0.27  fLog 0.39  pdΔ -0.2119  pkR 7.87  clip 0.07  kl +0.004 align[spf 20.6 e2 0.43 z0 0.36 n=28]
