[reward] kaggle-aligned: terminal +1 win/+1 tie>0/-1 loss/-1 double-wipeout; is_terminal at step >= episode_steps-2; SHAPING_SCALE=0.0; v1: KEEP_HOME=0.0 FLEET_SIZE=0.0/norm20.0; v2 (expert-replay calibrated): PROD_SHARE=0.0 PLANET_SHARE=0.0 FLEET_LOG=0.0/ref500.0/floor0.3; v3 (top10-2630ep calibrated): PROD_SHARE_DELTA=0.0 EMIT_LOG=0.0 EMIT_GATED=0.0 RELEASE=0.0/K20.0 CAPTURE=0.0; episode_steps=500 (kaggle=500, mismatch=False)
[symmetric] Frog Parade self-play: same params for both players, warmup=0 updates vs random
upd  580  steps 2379776  sps 789  opp symm  loss -0.075  pg -0.0228  v 0.012  ev +0.95  adv_std 0.178  tR -0.17  ent[s/d/p/e] 1.56/2.58/0.39/0.65  emits 1.92  spf 17.5  z0 0.05  garr 20.3  tG 250  e2 0.44  nF 31.6  pS 0.32  ptS 0.31  fLog 0.36  pdΔ -0.1792  pkR 10.16  clip 0.49  kl +0.110
upd  581  steps 2383872  sps 789  opp symm  loss -0.076  pg -0.0208  v 0.011  ev +0.95  adv_std 0.169  tR +0.27  ent[s/d/p/e] 1.67/2.62/0.43/0.65  emits 2.03  spf 17.7  z0 0.02  garr 23.5  tG 303  e2 0.46  nF 34.2  pS 0.36  ptS 0.36  fLog 0.36  pdΔ -0.1381  pkR 9.59  clip 0.49  kl +0.111
upd  582  steps 2387968  sps 789  opp symm  loss -0.074  pg -0.0190  v 0.012  ev +0.95  adv_std 0.175  tR +0.45  ent[s/d/p/e] 1.74/2.61/0.46/0.65  emits 2.07  spf 18.5  z0 0.01  garr 24.3  tG 337  e2 0.45  nF 35.2  pS 0.39  ptS 0.38  fLog 0.37  pdΔ -0.1065  pkR 8.47  clip 0.48  kl +0.116
upd  583  steps 2392064  sps 789  opp symm  loss -0.080  pg -0.0243  v 0.011  ev +0.96  adv_std 0.172  tR +0.83  ent[s/d/p/e] 1.81/2.61/0.45/0.64  emits 2.18  spf 18.2  z0 0.04  garr 22.6  tG 310  e2 0.49  nF 35.7  pS 0.40  ptS 0.39  fLog 0.38  pdΔ -0.1030  pkR 7.66  clip 0.48  kl +0.092
upd  584  steps 2396160  sps 790  opp symm  loss -0.078  pg -0.0231  v 0.009  ev +0.97  adv_std 0.162  tR +0.43  ent[s/d/p/e] 1.71/2.57/0.42/0.63  emits 2.01  spf 17.8  z0 0.05  garr 20.0  tG 273  e2 0.44  nF 34.1  pS 0.35  ptS 0.36  fLog 0.36  pdΔ -0.1465  pkR 6.85  clip 0.50  kl +0.105
upd  585  steps 2400256  sps 790  opp symm  loss -0.062  pg -0.0116  v 0.015  ev +0.95  adv_std 0.205  tR +0.29  ent[s/d/p/e] 1.57/2.54/0.39/0.66  emits 1.79  spf 17.3  z0 0.08  garr 19.0  tG 269  e2 0.38  nF 32.4  pS 0.31  ptS 0.31  fLog 0.35  pdΔ -0.1899  pkR 11.93  clip 0.48  kl +0.104
upd  586  steps 2404352  sps 790  opp symm  loss -0.070  pg -0.0187  v 0.012  ev +0.96  adv_std 0.176  tR +0.22  ent[s/d/p/e] 1.51/2.49/0.40/0.64  emits 1.77  spf 16.9  z0 0.05  garr 19.3  tG 259  e2 0.38  nF 29.7  pS 0.32  ptS 0.31  fLog 0.35  pdΔ -0.1826  pkR 11.74  clip 0.50  kl +0.114
upd  587  steps 2408448  sps 790  opp symm  loss -0.053  pg -0.0022  v 0.011  ev +0.96  adv_std 0.175  tR +0.20  ent[s/d/p/e] 1.43/2.52/0.39/0.66  emits 1.73  spf 16.0  z0 0.06  garr 18.3  tG 239  e2 0.36  nF 32.6  pS 0.29  ptS 0.29  fLog 0.35  pdΔ -0.2051  pkR 9.85  clip 0.50  kl +0.134
upd  588  steps 2412544  sps 790  opp symm  loss -0.070  pg -0.0154  v 0.009  ev +0.97  adv_std 0.165  tR +0.00  ent[s/d/p/e] 1.60/2.53/0.45/0.66  emits 1.67  spf 19.8  z0 0.07  garr 22.6  tG 295  e2 0.37  nF 29.9  pS 0.33  ptS 0.32  fLog 0.37  pdΔ -0.1693  pkR 8.57  clip 0.48  kl +0.125
upd  589  steps 2416640  sps 791  opp symm  loss -0.073  pg -0.0200  v 0.010  ev +0.97  adv_std 0.168  tR -0.08  ent[s/d/p/e] 1.59/2.52/0.41/0.65  emits 1.70  spf 21.0  z0 0.06  garr 25.3  tG 334  e2 0.37  nF 29.3  pS 0.34  ptS 0.33  fLog 0.38  pdΔ -0.1596  pkR 6.98  clip 0.47  kl +0.108
upd  590  steps 2420736  sps 791  opp symm  loss -0.063  pg -0.0113  v 0.012  ev +0.96  adv_std 0.183  tR +0.33  ent[s/d/p/e] 1.58/2.51/0.39/0.64  emits 1.73  spf 23.1  z0 0.08  garr 26.2  tG 376  e2 0.38  nF 29.4  pS 0.35  ptS 0.34  fLog 0.38  pdΔ -0.1491  pkR 7.62  clip 0.48  kl +0.163
upd  591  steps 2424832  sps 791  opp symm  loss -0.065  pg -0.0135  v 0.010  ev +0.97  adv_std 0.164  tR +0.11  ent[s/d/p/e] 1.45/2.50/0.38/0.67  emits 1.61  spf 22.0  z0 0.11  garr 24.9  tG 355  e2 0.36  nF 27.5  pS 0.31  ptS 0.30  fLog 0.37  pdΔ -0.1915  pkR 8.19  clip 0.47  kl +0.113
upd  592  steps 2428928  sps 791  opp symm  loss -0.072  pg -0.0227  v 0.012  ev +0.96  adv_std 0.180  tR -0.33  ent[s/d/p/e] 1.31/2.55/0.33/0.66  emits 1.53  spf 19.3  z0 0.10  garr 21.8  tG 283  e2 0.34  nF 26.1  pS 0.27  ptS 0.26  fLog 0.35  pdΔ -0.2288  pkR 10.91  clip 0.44  kl +0.089
upd  593  steps 2433024  sps 791  opp symm  loss -0.075  pg -0.0260  v 0.013  ev +0.96  adv_std 0.186  tR +0.06  ent[s/d/p/e] 1.37/2.55/0.34/0.66  emits 1.55  spf 17.4  z0 0.09  garr 20.5  tG 265  e2 0.34  nF 27.6  pS 0.28  ptS 0.27  fLog 0.35  pdΔ -0.2223  pkR 9.48  clip 0.42  kl +0.094
upd  594  steps 2437120  sps 792  opp symm  loss -0.074  pg -0.0233  v 0.009  ev +0.96  adv_std 0.163  tR +0.29  ent[s/d/p/e] 1.29/2.56/0.32/0.66  emits 1.62  spf 15.6  z0 0.05  garr 17.9  tG 221  e2 0.35  nF 28.8  pS 0.26  ptS 0.26  fLog 0.34  pdΔ -0.2389  pkR 9.93  clip 0.45  kl +0.088
upd  595  steps 2441216  sps 792  opp symm  loss -0.072  pg -0.0249  v 0.018  ev +0.93  adv_std 0.216  tR -0.09  ent[s/d/p/e] 1.32/2.57/0.31/0.67  emits 1.62  spf 14.7  z0 0.06  garr 18.0  tG 202  e2 0.36  nF 30.1  pS 0.27  ptS 0.26  fLog 0.34  pdΔ -0.2313  pkR 12.56  clip 0.46  kl +0.093
upd  596  steps 2445312  sps 792  opp symm  loss -0.075  pg -0.0239  v 0.014  ev +0.95  adv_std 0.197  tR +0.40  ent[s/d/p/e] 1.50/2.60/0.36/0.67  emits 1.71  spf 17.4  z0 0.04  garr 23.3  tG 273  e2 0.38  nF 30.0  pS 0.32  ptS 0.31  fLog 0.36  pdΔ -0.1834  pkR 11.40  clip 0.47  kl +0.112
upd  597  steps 2449408  sps 792  opp symm  loss -0.076  pg -0.0236  v 0.012  ev +0.96  adv_std 0.184  tR -0.40  ent[s/d/p/e] 1.54/2.59/0.39/0.67  emits 1.61  spf 18.2  z0 0.07  garr 23.3  tG 290  e2 0.37  nF 28.2  pS 0.33  ptS 0.32  fLog 0.36  pdΔ -0.1702  pkR 11.62  clip 0.45  kl +0.097
upd  598  steps 2453504  sps 792  opp symm  loss -0.083  pg -0.0271  v 0.009  ev +0.97  adv_std 0.164  tR +0.17  ent[s/d/p/e] 1.67/2.58/0.41/0.67  emits 1.65  spf 21.7  z0 0.06  garr 31.1  tG 415  e2 0.37  nF 28.0  pS 0.38  ptS 0.37  fLog 0.38  pdΔ -0.1153  pkR 9.21  clip 0.46  kl +0.095
[eval_vs_v20] u599 tag=train_u599  bin0=2.1%  spf=4.48  garr=15.77  flip=2.91%  z0=1.9%  e8=2.5%  e2+=16.2%  WLD=0/3/0
upd  599  steps 2457600  sps 793  opp symm  loss -0.077  pg -0.0198  v 0.007  ev +0.97  adv_std 0.149  tR +0.20  ent[s/d/p/e] 1.74/2.57/0.45/0.67  emits 1.68  spf 23.9  z0 0.06  garr 32.6  tG 449  e2 0.36  nF 28.3  pS 0.40  ptS 0.39  fLog 0.39  pdΔ -0.1016  pkR 6.58  clip 0.47  kl +0.107 WRr 0.72 v20[spf 4.5 flip 2.9% e2+ 16.2%]
[ckpt] saved ./ckpt_multi_action_v12_lux/ckpt_000599.pkl opp=symm WARN opp=symm (prefer strn/frzn for replay-aligned ckpt; see .meta.json)
upd  600  steps 2461696  sps 774  opp symm  loss -0.075  pg -0.0198  v 0.011  ev +0.95  adv_std 0.175  tR +0.47  ent[s/d/p/e] 1.73/2.56/0.42/0.66  emits 1.69  spf 23.9  z0 0.05  garr 30.5  tG 448  e2 0.36  nF 27.6  pS 0.39  ptS 0.38  fLog 0.39  pdΔ -0.1116  pkR 6.99  clip 0.47  kl +0.123
upd  601  steps 2465792  sps 774  opp symm  loss -0.065  pg -0.0142  v 0.014  ev +0.94  adv_std 0.199  tR +0.12  ent[s/d/p/e] 1.62/2.50/0.38/0.65  emits 1.76  spf 19.6  z0 0.06  garr 26.3  tG 355  e2 0.37  nF 29.0  pS 0.35  ptS 0.35  fLog 0.37  pdΔ -0.1521  pkR 6.66  clip 0.47  kl +0.127
upd  602  steps 2469888  sps 775  opp symm  loss -0.074  pg -0.0232  v 0.010  ev +0.96  adv_std 0.162  tR +0.57  ent[s/d/p/e] 1.40/2.49/0.31/0.67  emits 1.59  spf 17.7  z0 0.07  garr 22.6  tG 273  e2 0.35  nF 28.4  pS 0.29  ptS 0.29  fLog 0.35  pdΔ -0.2107  pkR 9.04  clip 0.48  kl +0.111
upd  603  steps 2473984  sps 775  opp symm  loss -0.069  pg -0.0186  v 0.010  ev +0.97  adv_std 0.165  tR -0.14  ent[s/d/p/e] 1.36/2.51/0.32/0.68  emits 1.53  spf 17.8  z0 0.04  garr 22.6  tG 295  e2 0.33  nF 30.2  pS 0.29  ptS 0.29  fLog 0.35  pdΔ -0.2056  pkR 9.75  clip 0.49  kl +0.133
upd  604  steps 2478080  sps 775  opp symm  loss -0.070  pg -0.0194  v 0.010  ev +0.97  adv_std 0.163  tR +0.23  ent[s/d/p/e] 1.35/2.54/0.36/0.68  emits 1.49  spf 20.5  z0 0.06  garr 23.6  tG 327  e2 0.30  nF 28.1  pS 0.28  ptS 0.28  fLog 0.35  pdΔ -0.2195  pkR 11.60  clip 0.43  kl +0.088
upd  605  steps 2482176  sps 775  opp symm  loss -0.068  pg -0.0172  v 0.009  ev +0.97  adv_std 0.160  tR +0.25  ent[s/d/p/e] 1.33/2.56/0.33/0.68  emits 1.53  spf 16.0  z0 0.05  garr 20.2  tG 248  e2 0.34  nF 30.2  pS 0.29  ptS 0.28  fLog 0.34  pdΔ -0.2120  pkR 12.35  clip 0.46  kl +0.103
upd  606  steps 2486272  sps 775  opp symm  loss -0.069  pg -0.0163  v 0.008  ev +0.98  adv_std 0.147  tR -0.14  ent[s/d/p/e] 1.36/2.59/0.32/0.68  emits 1.44  spf 16.0  z0 0.10  garr 19.4  tG 245  e2 0.30  nF 28.7  pS 0.27  ptS 0.27  fLog 0.34  pdΔ -0.2272  pkR 12.22  clip 0.41  kl +0.090
upd  607  steps 2490368  sps 776  opp symm  loss -0.075  pg -0.0225  v 0.008  ev +0.97  adv_std 0.151  tR +0.17  ent[s/d/p/e] 1.38/2.58/0.35/0.67  emits 1.53  spf 17.3  z0 0.07  garr 19.3  tG 252  e2 0.32  nF 29.7  pS 0.28  ptS 0.28  fLog 0.35  pdΔ -0.2187  pkR 10.05  clip 0.42  kl +0.096
upd  608  steps 2494464  sps 776  opp symm  loss -0.073  pg -0.0210  v 0.010  ev +0.96  adv_std 0.158  tR +0.17  ent[s/d/p/e] 1.44/2.56/0.35/0.67  emits 1.58  spf 16.4  z0 0.05  garr 20.2  tG 251  e2 0.33  nF 30.7  pS 0.31  ptS 0.30  fLog 0.35  pdΔ -0.1914  pkR 9.08  clip 0.44  kl +0.097
upd  609  steps 2498560  sps 776  opp symm  loss -0.076  pg -0.0257  v 0.010  ev +0.96  adv_std 0.166  tR +0.33  ent[s/d/p/e] 1.36/2.53/0.33/0.68  emits 1.56  spf 15.8  z0 0.04  garr 20.9  tG 247  e2 0.33  nF 28.8  pS 0.29  ptS 0.28  fLog 0.34  pdΔ -0.2093  pkR 12.08  clip 0.45  kl +0.081
upd  610  steps 2502656  sps 776  opp symm  loss -0.078  pg -0.0271  v 0.011  ev +0.96  adv_std 0.171  tR -0.23  ent[s/d/p/e] 1.45/2.54/0.35/0.67  emits 1.60  spf 16.8  z0 0.07  garr 22.8  tG 268  e2 0.35  nF 29.8  pS 0.30  ptS 0.29  fLog 0.35  pdΔ -0.2040  pkR 10.76  clip 0.45  kl +0.099
upd  611  steps 2506752  sps 776  opp symm  loss -0.067  pg -0.0180  v 0.014  ev +0.95  adv_std 0.188  tR -0.11  ent[s/d/p/e] 1.47/2.51/0.36/0.65  emits 1.70  spf 16.1  z0 0.06  garr 22.4  tG 258  e2 0.38  nF 28.5  pS 0.31  ptS 0.30  fLog 0.35  pdΔ -0.1943  pkR 8.11  clip 0.48  kl +0.126
upd  612  steps 2510848  sps 777  opp symm  loss -0.071  pg -0.0168  v 0.010  ev +0.97  adv_std 0.166  tR +0.07  ent[s/d/p/e] 1.65/2.49/0.44/0.65  emits 1.81  spf 18.2  z0 0.07  garr 23.3  tG 288  e2 0.40  nF 31.0  pS 0.35  ptS 0.34  fLog 0.37  pdΔ -0.1528  pkR 7.21  clip 0.47  kl +0.098
upd  613  steps 2514944  sps 777  opp symm  loss -0.075  pg -0.0230  v 0.013  ev +0.96  adv_std 0.183  tR +0.17  ent[s/d/p/e] 1.54/2.49/0.43/0.66  emits 1.65  spf 18.1  z0 0.09  garr 23.1  tG 295  e2 0.36  nF 30.1  pS 0.32  ptS 0.31  fLog 0.36  pdΔ -0.1786  pkR 8.73  clip 0.47  kl +0.106
upd  614  steps 2519040  sps 777  opp symm  loss -0.061  pg -0.0122  v 0.014  ev +0.95  adv_std 0.193  tR +0.11  ent[s/d/p/e] 1.45/2.47/0.38/0.66  emits 1.75  spf 17.0  z0 0.06  garr 21.2  tG 274  e2 0.40  nF 29.9  pS 0.32  ptS 0.31  fLog 0.35  pdΔ -0.1808  pkR 8.76  clip 0.49  kl +0.117
upd  615  steps 2523136  sps 777  opp symm  loss -0.072  pg -0.0208  v 0.011  ev +0.96  adv_std 0.171  tR +0.11  ent[s/d/p/e] 1.53/2.50/0.36/0.66  emits 1.67  spf 16.5  z0 0.08  garr 20.5  tG 237  e2 0.37  nF 29.3  pS 0.31  ptS 0.30  fLog 0.35  pdΔ -0.1932  pkR 11.49  clip 0.48  kl +0.103
upd  616  steps 2527232  sps 777  opp symm  loss -0.066  pg -0.0130  v 0.009  ev +0.97  adv_std 0.149  tR +0.25  ent[s/d/p/e] 1.57/2.44/0.40/0.65  emits 1.83  spf 18.2  z0 0.07  garr 22.2  tG 278  e2 0.38  nF 30.4  pS 0.31  ptS 0.31  fLog 0.36  pdΔ -0.1874  pkR 10.42  clip 0.48  kl +0.124
upd  617  steps 2531328  sps 778  opp symm  loss -0.073  pg -0.0216  v 0.010  ev +0.96  adv_std 0.165  tR +0.11  ent[s/d/p/e] 1.49/2.48/0.35/0.66  emits 1.71  spf 16.7  z0 0.09  garr 21.6  tG 277  e2 0.37  nF 30.7  pS 0.30  ptS 0.30  fLog 0.35  pdΔ -0.2001  pkR 8.45  clip 0.47  kl +0.105
upd  618  steps 2535424  sps 778  opp symm  loss -0.076  pg -0.0223  v 0.009  ev +0.96  adv_std 0.153  tR +0.00  ent[s/d/p/e] 1.64/2.50/0.39/0.66  emits 1.69  spf 19.2  z0 0.08  garr 24.9  tG 332  e2 0.34  nF 28.9  pS 0.34  ptS 0.33  fLog 0.37  pdΔ -0.1638  pkR 13.05  clip 0.44  kl +0.087
upd  619  steps 2539520  sps 778  opp symm  loss -0.072  pg -0.0202  v 0.011  ev +0.95  adv_std 0.172  tR +0.25  ent[s/d/p/e] 1.51/2.49/0.39/0.65  emits 1.63  spf 19.7  z0 0.08  garr 24.7  tG 312  e2 0.34  nF 28.0  pS 0.31  ptS 0.30  fLog 0.37  pdΔ -0.1860  pkR 13.09  clip 0.46  kl +0.100
upd  620  steps 2543616  sps 778  opp symm  loss -0.065  pg -0.0154  v 0.014  ev +0.93  adv_std 0.192  tR +0.17  ent[s/d/p/e] 1.49/2.50/0.38/0.66  emits 1.69  spf 20.5  z0 0.06  garr 25.1  tG 328  e2 0.36  nF 28.5  pS 0.32  ptS 0.30  fLog 0.36  pdΔ -0.1836  pkR 11.14  clip 0.48  kl +0.112
upd  621  steps 2547712  sps 778  opp symm  loss -0.078  pg -0.0276  v 0.015  ev +0.93  adv_std 0.199  tR +0.00  ent[s/d/p/e] 1.63/2.51/0.41/0.66  emits 1.85  spf 20.7  z0 0.04  garr 25.4  tG 323  e2 0.40  nF 31.6  pS 0.34  ptS 0.33  fLog 0.37  pdΔ -0.1561  pkR 9.77  clip 0.49  kl +0.106
upd  622  steps 2551808  sps 779  opp symm  loss -0.073  pg -0.0209  v 0.011  ev +0.96  adv_std 0.173  tR +0.50  ent[s/d/p/e] 1.54/2.50/0.39/0.66  emits 1.74  spf 17.0  z0 0.06  garr 22.0  tG 278  e2 0.38  nF 30.5  pS 0.33  ptS 0.32  fLog 0.35  pdΔ -0.1692  pkR 10.62  clip 0.47  kl +0.103
upd  623  steps 2555904  sps 779  opp symm  loss -0.075  pg -0.0236  v 0.011  ev +0.96  adv_std 0.167  tR +0.14  ent[s/d/p/e] 1.39/2.54/0.37/0.67  emits 1.52  spf 16.7  z0 0.06  garr 20.4  tG 248  e2 0.31  nF 28.4  pS 0.28  ptS 0.28  fLog 0.34  pdΔ -0.2224  pkR 11.35  clip 0.44  kl +0.092
upd  624  steps 2560000  sps 779  opp symm  loss -0.074  pg -0.0220  v 0.011  ev +0.96  adv_std 0.166  tR +0.18  ent[s/d/p/e] 1.43/2.55/0.36/0.67  emits 1.46  spf 18.2  z0 0.10  garr 20.1  tG 261  e2 0.28  nF 27.8  pS 0.28  ptS 0.28  fLog 0.34  pdΔ -0.2215  pkR 8.80  clip 0.43  kl +0.098
upd  625  steps 2564096  sps 779  opp symm  loss -0.074  pg -0.0265  v 0.014  ev +0.93  adv_std 0.197  tR +0.11  ent[s/d/p/e] 1.23/2.51/0.33/0.67  emits 1.47  spf 15.9  z0 0.07  garr 18.1  tG 220  e2 0.30  nF 28.7  pS 0.25  ptS 0.25  fLog 0.33  pdΔ -0.2510  pkR 10.51  clip 0.43  kl +0.080
upd  626  steps 2568192  sps 779  opp symm  loss -0.069  pg -0.0198  v 0.014  ev +0.94  adv_std 0.190  tR +0.00  ent[s/d/p/e] 1.41/2.51/0.35/0.67  emits 1.66  spf 16.1  z0 0.05  garr 19.3  tG 231  e2 0.36  nF 31.7  pS 0.29  ptS 0.29  fLog 0.34  pdΔ -0.2100  pkR 9.96  clip 0.49  kl +0.110
upd  627  steps 2572288  sps 780  opp symm  loss -0.071  pg -0.0183  v 0.010  ev +0.96  adv_std 0.160  tR +0.23  ent[s/d/p/e] 1.50/2.52/0.38/0.67  emits 1.62  spf 17.1  z0 0.07  garr 19.9  tG 237  e2 0.35  nF 29.1  pS 0.30  ptS 0.30  fLog 0.36  pdΔ -0.1964  pkR 9.14  clip 0.48  kl +0.108
upd  628  steps 2576384  sps 780  opp symm  loss -0.071  pg -0.0218  v 0.014  ev +0.94  adv_std 0.187  tR +0.33  ent[s/d/p/e] 1.39/2.50/0.34/0.67  emits 1.61  spf 16.5  z0 0.05  garr 19.7  tG 229  e2 0.34  nF 28.3  pS 0.28  ptS 0.28  fLog 0.35  pdΔ -0.2156  pkR 8.87  clip 0.47  kl +0.088
upd  629  steps 2580480  sps 780  opp symm  loss -0.069  pg -0.0207  v 0.013  ev +0.94  adv_std 0.186  tR +0.00  ent[s/d/p/e] 1.39/2.46/0.34/0.67  emits 1.56  spf 16.4  z0 0.08  garr 21.0  tG 221  e2 0.33  nF 27.2  pS 0.27  ptS 0.27  fLog 0.35  pdΔ -0.2323  pkR 11.34  clip 0.48  kl +0.095
upd  630  steps 2584576  sps 780  opp symm  loss -0.073  pg -0.0227  v 0.009  ev +0.96  adv_std 0.156  tR -0.08  ent[s/d/p/e] 1.41/2.45/0.35/0.67  emits 1.50  spf 17.7  z0 0.10  garr 23.5  tG 262  e2 0.33  nF 26.4  pS 0.27  ptS 0.27  fLog 0.36  pdΔ -0.2264  pkR 16.84  clip 0.48  kl +0.098
upd  631  steps 2588672  sps 780  opp symm  loss -0.071  pg -0.0201  v 0.011  ev +0.96  adv_std 0.168  tR -0.57  ent[s/d/p/e] 1.49/2.45/0.36/0.67  emits 1.55  spf 20.0  z0 0.09  garr 25.4  tG 304  e2 0.35  nF 26.4  pS 0.30  ptS 0.29  fLog 0.37  pdΔ -0.2025  pkR 16.24  clip 0.49  kl +0.116
upd  632  steps 2592768  sps 781  opp symm  loss -0.068  pg -0.0182  v 0.013  ev +0.94  adv_std 0.190  tR +0.11  ent[s/d/p/e] 1.51/2.42/0.40/0.66  emits 1.58  spf 19.7  z0 0.09  garr 23.4  tG 261  e2 0.33  nF 26.7  pS 0.30  ptS 0.29  fLog 0.37  pdΔ -0.1994  pkR 9.67  clip 0.50  kl +0.126
upd  633  steps 2596864  sps 781  opp symm  loss -0.070  pg -0.0199  v 0.013  ev +0.94  adv_std 0.190  tR +0.33  ent[s/d/p/e] 1.49/2.43/0.39/0.67  emits 1.74  spf 18.7  z0 0.02  garr 24.4  tG 284  e2 0.38  nF 29.9  pS 0.33  ptS 0.32  fLog 0.36  pdΔ -0.1715  pkR 9.46  clip 0.53  kl +0.116
upd  634  steps 2600960  sps 781  opp symm  loss -0.074  pg -0.0233  v 0.012  ev +0.95  adv_std 0.178  tR +0.07  ent[s/d/p/e] 1.49/2.46/0.42/0.67  emits 1.60  spf 17.2  z0 0.07  garr 22.1  tG 247  e2 0.34  nF 30.4  pS 0.31  ptS 0.30  fLog 0.36  pdΔ -0.1937  pkR 8.58  clip 0.51  kl +0.119
upd  635  steps 2605056  sps 781  opp symm  loss -0.078  pg -0.0244  v 0.010  ev +0.96  adv_std 0.156  tR -0.14  ent[s/d/p/e] 1.58/2.50/0.41/0.67  emits 1.53  spf 21.6  z0 0.09  garr 28.3  tG 351  e2 0.35  nF 29.2  pS 0.34  ptS 0.33  fLog 0.38  pdΔ -0.1579  pkR 9.86  clip 0.49  kl +0.113
upd  636  steps 2609152  sps 781  opp symm  loss -0.073  pg -0.0188  v 0.010  ev +0.95  adv_std 0.162  tR -0.17  ent[s/d/p/e] 1.68/2.51/0.46/0.67  emits 1.77  spf 22.4  z0 0.05  garr 28.2  tG 343  e2 0.41  nF 29.3  pS 0.37  ptS 0.36  fLog 0.39  pdΔ -0.1272  pkR 8.26  clip 0.52  kl +0.117
upd  637  steps 2613248  sps 782  opp symm  loss -0.067  pg -0.0144  v 0.014  ev +0.94  adv_std 0.194  tR +0.60  ent[s/d/p/e] 1.64/2.53/0.45/0.67  emits 1.80  spf 20.9  z0 0.04  garr 28.1  tG 314  e2 0.41  nF 30.0  pS 0.37  ptS 0.35  fLog 0.39  pdΔ -0.1270  pkR 8.93  clip 0.52  kl +0.112
upd  638  steps 2617344  sps 782  opp symm  loss -0.075  pg -0.0223  v 0.012  ev +0.96  adv_std 0.180  tR +0.33  ent[s/d/p/e] 1.61/2.53/0.44/0.66  emits 1.75  spf 17.2  z0 0.07  garr 22.0  tG 231  e2 0.40  nF 30.6  pS 0.34  ptS 0.32  fLog 0.37  pdΔ -0.1587  pkR 7.52  clip 0.52  kl +0.120
upd  639  steps 2621440  sps 782  opp symm  loss -0.072  pg -0.0182  v 0.009  ev +0.97  adv_std 0.157  tR -0.18  ent[s/d/p/e] 1.61/2.50/0.45/0.67  emits 1.66  spf 16.5  z0 0.13  garr 19.6  tG 237  e2 0.35  nF 30.1  pS 0.32  ptS 0.31  fLog 0.36  pdΔ -0.1806  pkR 7.99  clip 0.48  kl +0.124
upd  640  steps 2625536  sps 782  opp symm  loss -0.077  pg -0.0272  v 0.011  ev +0.95  adv_std 0.173  tR +0.14  ent[s/d/p/e] 1.37/2.46/0.37/0.67  emits 1.61  spf 17.0  z0 0.06  garr 18.0  tG 213  e2 0.34  nF 29.7  pS 0.28  ptS 0.27  fLog 0.35  pdΔ -0.2243  pkR 11.22  clip 0.50  kl +0.113
upd  641  steps 2629632  sps 782  opp symm  loss -0.073  pg -0.0228  v 0.011  ev +0.95  adv_std 0.170  tR -0.14  ent[s/d/p/e] 1.44/2.44/0.38/0.65  emits 1.74  spf 13.9  z0 0.05  garr 15.6  tG 165  e2 0.36  nF 32.2  pS 0.26  ptS 0.26  fLog 0.33  pdΔ -0.2393  pkR 14.80  clip 0.51  kl +0.119
upd  642  steps 2633728  sps 782  opp symm  loss -0.074  pg -0.0229  v 0.010  ev +0.95  adv_std 0.164  tR +0.20  ent[s/d/p/e] 1.44/2.42/0.40/0.66  emits 1.72  spf 15.2  z0 0.04  garr 16.9  tG 192  e2 0.35  nF 34.4  pS 0.27  ptS 0.27  fLog 0.34  pdΔ -0.2320  pkR 10.46  clip 0.51  kl +0.121
upd  643  steps 2637824  sps 783  opp symm  loss -0.070  pg -0.0211  v 0.011  ev +0.94  adv_std 0.162  tR +0.38  ent[s/d/p/e] 1.39/2.42/0.37/0.65  emits 1.81  spf 13.9  z0 0.02  garr 16.0  tG 184  e2 0.39  nF 36.0  pS 0.26  ptS 0.27  fLog 0.33  pdΔ -0.2354  pkR 12.73  clip 0.51  kl +0.126
upd  644  steps 2641920  sps 783  opp symm  loss -0.060  pg -0.0106  v 0.013  ev +0.94  adv_std 0.178  tR +0.20  ent[s/d/p/e] 1.49/2.44/0.40/0.65  emits 1.81  spf 15.0  z0 0.06  garr 17.9  tG 205  e2 0.39  nF 36.8  pS 0.28  ptS 0.28  fLog 0.34  pdΔ -0.2181  pkR 12.98  clip 0.51  kl +0.135
upd  645  steps 2646016  sps 783  opp symm  loss -0.072  pg -0.0203  v 0.012  ev +0.94  adv_std 0.176  tR +0.27  ent[s/d/p/e] 1.54/2.49/0.45/0.65  emits 1.84  spf 15.5  z0 0.04  garr 17.6  tG 199  e2 0.40  nF 35.0  pS 0.30  ptS 0.29  fLog 0.34  pdΔ -0.2037  pkR 13.99  clip 0.52  kl +0.121
upd  646  steps 2650112  sps 783  opp symm  loss -0.077  pg -0.0230  v 0.009  ev +0.96  adv_std 0.157  tR +0.00  ent[s/d/p/e] 1.57/2.50/0.45/0.65  emits 1.81  spf 16.5  z0 0.08  garr 19.3  tG 246  e2 0.43  nF 34.3  pS 0.33  ptS 0.32  fLog 0.35  pdΔ -0.1709  pkR 11.29  clip 0.50  kl +0.114
upd  647  steps 2654208  sps 783  opp symm  loss -0.073  pg -0.0211  v 0.011  ev +0.95  adv_std 0.164  tR +0.25  ent[s/d/p/e] 1.56/2.46/0.45/0.65  emits 1.83  spf 17.2  z0 0.05  garr 20.5  tG 247  e2 0.41  nF 32.9  pS 0.32  ptS 0.31  fLog 0.36  pdΔ -0.1783  pkR 14.73  clip 0.53  kl +0.136
