[v14b] starting from scratch — allow_hold=false min_pct_bin=5 capture=0.08
[reward] kaggle-aligned: terminal +1 win/+1 tie>0/-1 loss/-1 double-wipeout; is_terminal at step >= episode_steps-2; SHAPING_SCALE=0.0; v1: KEEP_HOME=0.0 FLEET_SIZE=0.0/norm20.0; v2 (expert-replay calibrated): PROD_SHARE=0.0 PLANET_SHARE=0.0 FLEET_LOG=0.0/ref500.0/floor0.3; v3 (top10-2630ep calibrated): PROD_SHARE_DELTA=0.05 EMIT_LOG=0.0 EMIT_GATED=0.0 RELEASE=0.01/K15.0 CAPTURE=0.08; episode_steps=500 (kaggle=500, mismatch=False)
[symmetric] Frog Parade style: same params drive BOTH players, no frozen/strong/buffer opponents, zero_sum_value=True
upd   32  steps   67584  sps 908  opp symm  loss -0.120  pg -0.1293  v 0.040  ev +0.88  adv_std 0.289  tR -1.00  ent[s/d/p/e] 0.99/1.92/0.85/0.29  emits 1.12  spf 18.5  z0 0.00  garr 21.0  tG 197  e2 0.09  nF 18.8  pS 0.23  ptS 0.22  fLog 0.37  pdΔ -0.2681  pkR 14.08  clip 0.17  kl +0.003
upd   33  steps   69632  sps 927  opp symm  loss -0.114  pg -0.1149  v 0.026  ev +0.92  adv_std 0.233  tR +1.00  ent[s/d/p/e] 1.18/1.98/0.98/0.31  emits 1.11  spf 20.6  z0 0.01  garr 23.2  tG 235  e2 0.09  nF 19.2  pS 0.27  ptS 0.26  fLog 0.39  pdΔ -0.2326  pkR 16.81  clip 0.14  kl +0.004
upd   34  steps   71680  sps 946  opp symm  loss -0.123  pg -0.1199  v 0.019  ev +0.95  adv_std 0.200  tR +1.00  ent[s/d/p/e] 1.32/2.13/1.00/0.27  emits 1.05  spf 24.5  z0 0.03  garr 27.1  tG 292  e2 0.07  nF 17.8  pS 0.29  ptS 0.28  fLog 0.41  pdΔ -0.2058  pkR 13.84  clip 0.11  kl +0.003
upd   35  steps   73728  sps 965  opp symm  loss -0.039  pg -0.0328  v 0.012  ev +0.97  adv_std 0.157  tR +0.00  ent[s/d/p/e] 1.37/2.01/1.06/0.20  emits 1.01  spf 25.9  z0 0.05  garr 27.4  tG 300  e2 0.05  nF 16.8  pS 0.31  ptS 0.30  fLog 0.42  pdΔ -0.1892  pkR 11.93  clip 0.11  kl +0.002
upd   36  steps   75776  sps 984  opp symm  loss -0.069  pg -0.0638  v 0.016  ev +0.96  adv_std 0.178  tR -0.20  ent[s/d/p/e] 1.37/2.02/1.04/0.19  emits 1.02  spf 27.2  z0 0.04  garr 29.6  tG 332  e2 0.05  nF 16.1  pS 0.32  ptS 0.31  fLog 0.42  pdΔ -0.1827  pkR 10.76  clip 0.13  kl +0.001
upd   37  steps   77824  sps 1002  opp symm  loss -0.068  pg -0.0651  v 0.019  ev +0.95  adv_std 0.199  tR +0.00  ent[s/d/p/e] 1.24/1.97/1.00/0.18  emits 1.01  spf 25.5  z0 0.04  garr 28.8  tG 310  e2 0.05  nF 15.1  pS 0.29  ptS 0.28  fLog 0.41  pdΔ -0.2077  pkR 10.35  clip 0.15  kl +0.002
upd   38  steps   79872  sps 1020  opp symm  loss -0.058  pg -0.0567  v 0.021  ev +0.94  adv_std 0.206  tR +0.00  ent[s/d/p/e] 1.17/1.99/1.00/0.21  emits 1.02  spf 27.6  z0 0.05  garr 29.5  tG 321  e2 0.06  nF 15.2  pS 0.29  ptS 0.28  fLog 0.41  pdΔ -0.2147  pkR 10.52  clip 0.17  kl +0.003
upd   39  steps   81920  sps 1037  opp symm  loss -0.056  pg -0.0553  v 0.024  ev +0.94  adv_std 0.219  tR -1.00  ent[s/d/p/e] 1.21/1.95/1.02/0.20  emits 1.04  spf 29.2  z0 0.02  garr 31.7  tG 367  e2 0.05  nF 15.4  pS 0.31  ptS 0.30  fLog 0.42  pdΔ -0.1900  pkR 9.11  clip 0.14  kl +0.003
upd   40  steps   83968  sps 1055  opp symm  loss -0.078  pg -0.0755  v 0.020  ev +0.95  adv_std 0.194  tR +0.00  ent[s/d/p/e] 1.26/2.03/1.02/0.23  emits 1.05  spf 28.9  z0 0.03  garr 32.1  tG 391  e2 0.06  nF 15.5  pS 0.32  ptS 0.31  fLog 0.42  pdΔ -0.1814  pkR 9.15  clip 0.14  kl +0.002
upd   41  steps   86016  sps 1072  opp symm  loss -0.106  pg -0.1046  v 0.022  ev +0.94  adv_std 0.208  tR +0.33  ent[s/d/p/e] 1.33/2.19/1.01/0.22  emits 1.00  spf 33.1  z0 0.07  garr 33.4  tG 409  e2 0.06  nF 15.0  pS 0.32  ptS 0.31  fLog 0.43  pdΔ -0.1829  pkR 10.34  clip 0.12  kl +0.004
upd   42  steps   88064  sps 1088  opp symm  loss -0.079  pg -0.0753  v 0.019  ev +0.95  adv_std 0.193  tR -0.67  ent[s/d/p/e] 1.36/2.18/1.03/0.23  emits 0.99  spf 31.6  z0 0.08  garr 32.1  tG 401  e2 0.06  nF 13.9  pS 0.32  ptS 0.32  fLog 0.43  pdΔ -0.1757  pkR 9.96  clip 0.18  kl +0.002
upd   43  steps   90112  sps 1105  opp symm  loss -0.079  pg -0.0761  v 0.019  ev +0.94  adv_std 0.197  tR +0.45  ent[s/d/p/e] 1.35/2.20/0.97/0.21  emits 1.01  spf 32.3  z0 0.05  garr 35.4  tG 455  e2 0.05  nF 13.1  pS 0.34  ptS 0.33  fLog 0.44  pdΔ -0.1641  pkR 12.48  clip 0.14  kl +0.000
upd   44  steps   92160  sps 1121  opp symm  loss -0.118  pg -0.1185  v 0.024  ev +0.91  adv_std 0.222  tR +0.33  ent[s/d/p/e] 1.21/2.23/0.90/0.22  emits 1.04  spf 28.8  z0 0.03  garr 30.2  tG 335  e2 0.05  nF 14.6  pS 0.30  ptS 0.29  fLog 0.42  pdΔ -0.2036  pkR 7.98  clip 0.12  kl +0.001
upd   45  steps   94208  sps 1137  opp symm  loss -0.101  pg -0.1039  v 0.029  ev +0.89  adv_std 0.235  tR +0.00  ent[s/d/p/e] 1.19/2.05/0.95/0.21  emits 1.05  spf 26.8  z0 0.02  garr 29.5  tG 326  e2 0.07  nF 16.1  pS 0.28  ptS 0.28  fLog 0.40  pdΔ -0.2168  pkR 9.74  clip 0.13  kl +0.004
upd   46  steps   96256  sps 1153  opp symm  loss -0.028  pg -0.0305  v 0.028  ev +0.90  adv_std 0.242  tR +0.33  ent[s/d/p/e] 1.14/1.91/1.01/0.21  emits 1.07  spf 24.1  z0 0.02  garr 27.5  tG 299  e2 0.07  nF 16.2  pS 0.27  ptS 0.27  fLog 0.40  pdΔ -0.2286  pkR 11.75  clip 0.16  kl +0.003
upd   47  steps   98304  sps 1168  opp symm  loss +0.006  pg +0.0056  v 0.023  ev +0.91  adv_std 0.220  tR -1.00  ent[s/d/p/e] 1.11/1.84/1.00/0.23  emits 1.08  spf 22.8  z0 0.00  garr 25.7  tG 275  e2 0.07  nF 16.9  pS 0.27  ptS 0.26  fLog 0.40  pdΔ -0.2316  pkR 10.46  clip 0.16  kl +0.003
upd   48  steps  100352  sps 1183  opp symm  loss -0.033  pg -0.0310  v 0.022  ev +0.93  adv_std 0.208  tR +0.50  ent[s/d/p/e] 1.29/1.89/1.14/0.22  emits 1.08  spf 25.8  z0 0.01  garr 28.5  tG 308  e2 0.08  nF 17.1  pS 0.30  ptS 0.29  fLog 0.43  pdΔ -0.1973  pkR 10.18  clip 0.16  kl +0.002
