upd   21  steps   45056  sps 542  opp rand  loss +225591.656  pg -0.0008  v 0.017  ev +0.99  adv_std 0.183  tR +1.00  ent[s/d/p/e] 1.72/1.44/0.97/0.28  emits 2.07  spf 24.9  z0 0.22  garr 53.4  tG 464  e2 0.75  nF 24.3  pS 0.43  ptS 0.42  fLog 0.49  pdΔ -0.0678  pkR 3.15  clip 0.21  kl +0.006  klR 0.044  klC 0.040 align[spf 23.5 e2 0.63 z0 0.33 n=14]
upd   22  steps   47104  sps 564  opp rand  loss +0.198  pg -0.0135  v 0.013  ev +0.99  adv_std 0.164  tR +0.00  ent[s/d/p/e] 1.80/1.50/0.97/0.29  emits 2.26  spf 26.0  z0 0.19  garr 54.5  tG 510  e2 0.79  nF 26.3  pS 0.47  ptS 0.46  fLog 0.49  pdΔ -0.0333  pkR 3.82  clip 0.16  kl +0.008  klR 0.047  klC 0.040 align[spf 23.5 e2 0.63 z0 0.33 n=14]
upd   23  steps   49152  sps 585  opp strn  loss +50284.055  pg -0.0048  v 0.007  ev +0.99  adv_std 0.120  tR +1.00  ent[s/d/p/e] 1.81/1.51/1.02/0.29  emits 2.31  spf 26.2  z0 0.19  garr 58.1  tG 559  e2 0.79  nF 28.4  pS 0.48  ptS 0.47  fLog 0.50  pdΔ -0.0223  pkR 4.40  clip 0.10  kl +0.003  klR 0.042  klC 0.040 align[spf 23.7 e2 0.64 z0 0.32 n=15]
upd   24  steps   51200  sps 606  opp frzn  loss +0.218  pg +0.0073  v 0.010  ev +0.99  adv_std 0.140  tR +1.00  ent[s/d/p/e] 1.78/1.47/1.04/0.28  emits 2.14  spf 26.7  z0 0.22  garr 60.8  tG 563  e2 0.76  nF 26.3  pS 0.46  ptS 0.45  fLog 0.50  pdΔ -0.0441  pkR 4.32  clip 0.17  kl +0.003  klR 0.052  klC 0.040 align[spf 23.9 e2 0.64 z0 0.32 n=16]
upd   25  steps   53248  sps 626  opp frzn  loss +0.227  pg +0.0151  v 0.012  ev +0.99  adv_std 0.152  tR +1.00  ent[s/d/p/e] 1.77/1.46/1.02/0.28  emits 2.19  spf 26.4  z0 0.20  garr 61.9  tG 570  e2 0.78  nF 26.7  pS 0.46  ptS 0.45  fLog 0.49  pdΔ -0.0439  pkR 3.00  clip 0.19  kl +0.003  klR 0.055  klC 0.040 align[spf 24.0 e2 0.65 z0 0.31 n=17]
upd   26  steps   55296  sps 647  opp frzn  loss +0.197  pg -0.0134  v 0.009  ev +0.99  adv_std 0.136  tR +0.00  ent[s/d/p/e] 1.77/1.44/1.05/0.28  emits 2.24  spf 26.6  z0 0.20  garr 63.1  tG 579  e2 0.78  nF 27.7  pS 0.47  ptS 0.45  fLog 0.50  pdΔ -0.0345  pkR 3.12  clip 0.19  kl +0.006  klR 0.051  klC 0.040 align[spf 24.2 e2 0.66 z0 0.30 n=18]
upd   27  steps   57344  sps 667  opp strn  loss +0.201  pg -0.0083  v 0.006  ev +0.99  adv_std 0.117  tR +0.00  ent[s/d/p/e] 1.80/1.45/1.05/0.29  emits 2.28  spf 26.6  z0 0.19  garr 65.3  tG 604  e2 0.80  nF 28.6  pS 0.48  ptS 0.46  fLog 0.50  pdΔ -0.0247  pkR 2.73  clip 0.33  kl +0.003  klR 0.056  klC 0.040 align[spf 24.3 e2 0.67 z0 0.30 n=19]
upd   28  steps   59392  sps 687  opp frzn  loss +0.199  pg -0.0096  v 0.012  ev +0.98  adv_std 0.151  tR +1.00  ent[s/d/p/e] 1.86/1.48/1.05/0.28  emits 2.30  spf 25.5  z0 0.17  garr 64.7  tG 609  e2 0.81  nF 29.1  pS 0.48  ptS 0.47  fLog 0.49  pdΔ -0.0162  pkR 3.25  clip 0.18  kl +0.003  klR 0.046  klC 0.040 align[spf 24.4 e2 0.67 z0 0.29 n=20]
upd   29  steps   61440  sps 707  opp strn  loss +0.189  pg -0.0186  v 0.007  ev +0.99  adv_std 0.113  tR -1.00  ent[s/d/p/e] 1.94/1.48/1.07/0.27  emits 2.38  spf 24.5  z0 0.17  garr 63.4  tG 606  e2 0.81  nF 29.9  pS 0.50  ptS 0.48  fLog 0.49  pdΔ -0.0022  pkR 2.74  clip 0.12  kl +0.002  klR 0.045  klC 0.040 align[spf 24.4 e2 0.68 z0 0.28 n=21]
upd   30  steps   63488  sps 726  opp strn  loss +0.193  pg -0.0162  v 0.012  ev +0.99  adv_std 0.158  tR +1.00  ent[s/d/p/e] 1.97/1.47/1.06/0.27  emits 2.44  spf 25.1  z0 0.17  garr 64.9  tG 639  e2 0.82  nF 30.9  pS 0.51  ptS 0.49  fLog 0.49  pdΔ +0.0096  pkR 2.96  clip 0.28  kl +0.005  klR 0.053  klC 0.040 align[spf 24.4 e2 0.69 z0 0.28 n=22]
upd   31  steps   65536  sps 745  opp frzn  loss +0.389  pg +0.1414  v 0.080  ev +0.98  adv_std 0.410  tR +0.46  ent[s/d/p/e] 1.44/1.22/0.81/0.25  emits 0.77  spf 22.9  z0 0.67  garr 25.9  tG 147  e2 0.25  nF 8.2  pS 0.17  ptS 0.17  fLog 0.48  pdΔ -0.3260  pkR 10.22  clip 0.12  kl +0.005  klR 0.045  klC 0.040 align[spf 24.3 e2 0.67 z0 0.30 n=23]
upd   32  steps   67584  sps 764  opp strn  loss +0.232  pg +0.0077  v 0.029  ev +0.99  adv_std 0.238  tR +0.00  ent[s/d/p/e] 1.22/1.28/0.77/0.26  emits 1.09  spf 19.8  z0 0.50  garr 26.9  tG 142  e2 0.45  nF 10.5  pS 0.23  ptS 0.22  fLog 0.46  pdΔ -0.2677  pkR 5.78  clip 0.10  kl +0.003  klR 0.051  klC 0.040 align[spf 24.2 e2 0.66 z0 0.30 n=24]
upd   33  steps   69632  sps 783  opp frzn  loss +0.229  pg +0.0115  v 0.021  ev +0.99  adv_std 0.206  tR +0.00  ent[s/d/p/e] 1.47/1.35/0.89/0.25  emits 1.49  spf 21.1  z0 0.35  garr 36.5  tG 244  e2 0.61  nF 16.6  pS 0.32  ptS 0.31  fLog 0.47  pdΔ -0.1783  pkR 3.56  clip 0.12  kl +0.002  klR 0.057  klC 0.040 align[spf 24.0 e2 0.66 z0 0.31 n=25]
