[reward] kaggle-aligned: terminal +1 win/+1 tie>0/-1 loss/-1 double-wipeout; is_terminal at step >= episode_steps-2; SHAPING_SCALE=0.0; v1: KEEP_HOME=0.0 FLEET_SIZE=0.0/norm20.0; v2 (expert-replay calibrated): PROD_SHARE=0.0 PLANET_SHARE=0.0 FLEET_LOG=0.0/ref500.0/floor0.3; v3 (top10-2630ep calibrated): PROD_SHARE_DELTA=0.0 EMIT_LOG=0.0 EMIT_GATED=0.0 RELEASE=0.0/K20.0 CAPTURE=0.02; ANTI_HOARD=0.02/thresh0.55; episode_steps=500 (kaggle=500, mismatch=False); wins_needed=2 (multi-match=BO3)
[gated-pool] seed_paths=./ckpt_multi_action_v16a_capture/ckpt_003199.pkl snapshot_current=False
[shape-adapter] padded tensors:
  encoder/planet_proj/kernel: (39, 256) -> (63, 256)
  encoder/global_proj/kernel: (27, 256) -> (427, 256)
  emit_head/fc1/kernel: (527, 64) -> (532, 64)
  pct_head/fc1/kernel: (775, 128) -> (776, 128)
[gated-pool] shape-adapted seed opponent ./ckpt_multi_action_v16a_capture/ckpt_003199.pkl
upd 3453  steps 7073792  sps 1269  opp frzn  loss -0.064  pg -0.0632  v 0.003  ev +0.97  adv_std 0.073  tR -1.00  ent[s/d/p/e] 0.80/1.65/0.12/0.22  emits 0.41  spf 14.3  z0 0.88  garr 393.6  tG 1124  e2 0.06  nF 5.7  pS 0.17  ptS 0.15  fLog 0.33  pdΔ -0.3331  pkR 4.92  clip 0.03  kl +0.002 align[spf 18.8 e2 0.09 z0 0.80 n=50]
upd 3454  steps 7075840  sps 1269  opp rand  loss -0.038  pg -0.0388  v 0.005  ev +0.95  adv_std 0.104  tR -1.00  ent[s/d/p/e] 0.75/1.63/0.11/0.25  emits 0.39  spf 18.1  z0 0.87  garr 377.5  tG 1184  e2 0.06  nF 5.5  pS 0.17  ptS 0.15  fLog 0.35  pdΔ -0.3341  pkR 5.43  clip 0.04  kl +0.001 align[spf 18.8 e2 0.09 z0 0.80 n=50]
upd 3455  steps 7077888  sps 1269  opp frzn  loss +0.014  pg +0.0147  v 0.003  ev +0.97  adv_std 0.070  tR -0.67  ent[s/d/p/e] 0.80/1.69/0.12/0.25  emits 0.36  spf 11.5  z0 0.88  garr 338.5  tG 1185  e2 0.06  nF 5.7  pS 0.16  ptS 0.15  fLog 0.32  pdΔ -0.3359  pkR 6.14  clip 0.04  kl +0.001 align[spf 18.6 e2 0.09 z0 0.81 n=50]
upd 3456  steps 7079936  sps 1269  opp frzn  loss -0.027  pg -0.0248  v 0.001  ev +0.99  adv_std 0.046  tR -1.00  ent[s/d/p/e] 0.73/1.69/0.13/0.28  emits 0.48  spf 15.8  z0 0.84  garr 359.9  tG 1311  e2 0.09  nF 6.4  pS 0.18  ptS 0.16  fLog 0.34  pdΔ -0.3243  pkR 6.07  clip 0.04  kl +0.001 align[spf 18.4 e2 0.09 z0 0.81 n=50]
upd 3457  steps 7081984  sps 1270  opp rand  loss -0.010  pg -0.0079  v 0.002  ev +0.99  adv_std 0.056  tR -1.00  ent[s/d/p/e] 0.62/1.65/0.12/0.31  emits 0.56  spf 15.5  z0 0.80  garr 394.3  tG 1487  e2 0.10  nF 7.7  pS 0.19  ptS 0.17  fLog 0.34  pdΔ -0.3129  pkR 6.20  clip 0.05  kl +0.002 align[spf 18.4 e2 0.09 z0 0.81 n=50]
upd 3458  steps 7084032  sps 1270  opp frzn  loss +0.043  pg +0.0448  v 0.002  ev +0.99  adv_std 0.055  tR +0.33  ent[s/d/p/e] 0.47/1.68/0.13/0.28  emits 0.38  spf 20.9  z0 0.83  garr 408.2  tG 1515  e2 0.08  nF 7.4  pS 0.19  ptS 0.18  fLog 0.36  pdΔ -0.3105  pkR 7.25  clip 0.03  kl +0.000 align[spf 18.4 e2 0.09 z0 0.81 n=50]
upd 3459  steps 7086080  sps 1270  opp frzn  loss -0.023  pg -0.0219  v 0.002  ev +0.98  adv_std 0.067  tR +0.50  ent[s/d/p/e] 0.31/1.87/0.17/0.28  emits 0.27  spf 22.9  z0 0.84  garr 416.2  tG 1480  e2 0.06  nF 4.7  pS 0.18  ptS 0.16  fLog 0.36  pdΔ -0.3242  pkR 7.80  clip 0.04  kl +0.006 align[spf 18.2 e2 0.09 z0 0.81 n=50]
upd 3460  steps 7088128  sps 1270  opp frzn  loss -0.015  pg -0.0144  v 0.003  ev +0.97  adv_std 0.084  tR -0.60  ent[s/d/p/e] 0.25/1.56/0.21/0.30  emits 0.25  spf 22.8  z0 0.87  garr 398.4  tG 1251  e2 0.05  nF 4.0  pS 0.15  ptS 0.14  fLog 0.35  pdΔ -0.3491  pkR 6.36  clip 0.02  kl +0.000 align[spf 18.2 e2 0.09 z0 0.81 n=50]
upd 3461  steps 7090176  sps 1271  opp rand  loss +0.017  pg +0.0175  v 0.003  ev +0.96  adv_std 0.082  tR -0.33  ent[s/d/p/e] 0.23/1.94/0.17/0.31  emits 0.21  spf 17.7  z0 0.86  garr 362.3  tG 1128  e2 0.04  nF 4.0  pS 0.15  ptS 0.14  fLog 0.36  pdΔ -0.3464  pkR 6.59  clip 0.02  kl +0.001 align[spf 18.2 e2 0.09 z0 0.81 n=50]
upd 3462  steps 7092224  sps 1271  opp rand  loss -0.004  pg -0.0031  v 0.004  ev +0.96  adv_std 0.086  tR +0.00  ent[s/d/p/e] 0.38/1.93/0.18/0.29  emits 0.21  spf 24.1  z0 0.88  garr 385.8  tG 1190  e2 0.05  nF 3.6  pS 0.16  ptS 0.15  fLog 0.37  pdΔ -0.3407  pkR 5.96  clip 0.03  kl +0.002 align[spf 18.2 e2 0.09 z0 0.81 n=50]
upd 3463  steps 7094272  sps 1271  opp frzn  loss +0.021  pg +0.0211  v 0.004  ev +0.97  adv_std 0.081  tR +0.00  ent[s/d/p/e] 0.39/1.59/0.21/0.34  emits 0.29  spf 27.1  z0 0.85  garr 341.8  tG 1109  e2 0.06  nF 4.0  pS 0.16  ptS 0.15  fLog 0.39  pdΔ -0.3408  pkR 6.68  clip 0.04  kl +0.006 align[spf 18.4 e2 0.09 z0 0.81 n=50]
upd 3464  steps 7096320  sps 1272  opp rand  loss -0.052  pg -0.0504  v 0.002  ev +0.97  adv_std 0.068  tR -0.60  ent[s/d/p/e] 0.37/1.78/0.17/0.34  emits 0.34  spf 16.7  z0 0.82  garr 298.7  tG 1018  e2 0.07  nF 5.0  pS 0.16  ptS 0.15  fLog 0.33  pdΔ -0.3359  pkR 6.97  clip 0.03  kl +0.001 align[spf 18.4 e2 0.09 z0 0.81 n=50]
upd 3465  steps 7098368  sps 1272  opp frzn  loss +0.028  pg +0.0274  v 0.006  ev +0.95  adv_std 0.112  tR -0.20  ent[s/d/p/e] 0.48/1.81/0.12/0.35  emits 0.41  spf 13.4  z0 0.80  garr 321.2  tG 1111  e2 0.08  nF 6.8  pS 0.18  ptS 0.16  fLog 0.32  pdΔ -0.3250  pkR 7.18  clip 0.04  kl +0.004 align[spf 18.1 e2 0.09 z0 0.81 n=50]
upd 3466  steps 7100416  sps 1272  opp rand  loss -0.047  pg -0.0451  v 0.002  ev +0.98  adv_std 0.066  tR -1.00  ent[s/d/p/e] 0.51/1.86/0.15/0.37  emits 0.57  spf 19.1  z0 0.76  garr 317.6  tG 1162  e2 0.12  nF 9.4  pS 0.19  ptS 0.17  fLog 0.35  pdΔ -0.3126  pkR 7.70  clip 0.09  kl +0.003 align[spf 18.1 e2 0.09 z0 0.81 n=50]
upd 3467  steps 7102464  sps 1272  opp rand  loss -0.029  pg -0.0271  v 0.002  ev +0.98  adv_std 0.064  tR -0.50  ent[s/d/p/e] 0.58/1.76/0.11/0.37  emits 0.57  spf 16.1  z0 0.76  garr 351.9  tG 1314  e2 0.12  nF 9.8  pS 0.19  ptS 0.17  fLog 0.35  pdΔ -0.3079  pkR 7.40  clip 0.08  kl +0.003 align[spf 18.1 e2 0.09 z0 0.81 n=50]
upd 3468  steps 7104512  sps 1273  opp rand  loss -0.006  pg -0.0043  v 0.003  ev +0.98  adv_std 0.065  tR +0.00  ent[s/d/p/e] 0.70/1.98/0.10/0.36  emits 0.54  spf 14.4  z0 0.77  garr 375.8  tG 1402  e2 0.10  nF 9.2  pS 0.19  ptS 0.17  fLog 0.33  pdΔ -0.3094  pkR 7.35  clip 0.04  kl +0.001 align[spf 18.1 e2 0.09 z0 0.81 n=50]
upd 3469  steps 7106560  sps 1273  opp frzn  loss -0.011  pg -0.0105  v 0.004  ev +0.96  adv_std 0.091  tR +0.00  ent[s/d/p/e] 0.67/1.86/0.11/0.31  emits 0.49  spf 14.1  z0 0.81  garr 385.2  tG 1384  e2 0.09  nF 8.8  pS 0.18  ptS 0.16  fLog 0.31  pdΔ -0.3158  pkR 7.11  clip 0.04  kl +0.001 align[spf 17.8 e2 0.09 z0 0.81 n=50]
upd 3470  steps 7108608  sps 1273  opp rand  loss -0.091  pg -0.0902  v 0.003  ev +0.97  adv_std 0.079  tR -0.14  ent[s/d/p/e] 0.78/1.87/0.13/0.31  emits 0.53  spf 18.3  z0 0.81  garr 394.2  tG 1386  e2 0.10  nF 9.1  pS 0.17  ptS 0.16  fLog 0.32  pdΔ -0.3252  pkR 6.64  clip 0.03  kl +0.003 align[spf 17.8 e2 0.09 z0 0.81 n=50]
upd 3471  steps 7110656  sps 1274  opp frzn  loss -0.084  pg -0.0824  v 0.002  ev +0.98  adv_std 0.067  tR +0.00  ent[s/d/p/e] 0.73/1.93/0.13/0.26  emits 0.37  spf 14.2  z0 0.85  garr 385.1  tG 1283  e2 0.06  nF 6.8  pS 0.17  ptS 0.15  fLog 0.30  pdΔ -0.3317  pkR 4.71  clip 0.03  kl +0.002 align[spf 17.5 e2 0.09 z0 0.81 n=50]
upd 3472  steps 7112704  sps 1274  opp rand  loss -0.053  pg -0.0512  v 0.002  ev +0.98  adv_std 0.058  tR +0.00  ent[s/d/p/e] 0.71/1.96/0.13/0.29  emits 0.40  spf 15.2  z0 0.84  garr 404.1  tG 1381  e2 0.07  nF 6.8  pS 0.17  ptS 0.16  fLog 0.32  pdΔ -0.3255  pkR 3.57  clip 0.05  kl +0.001 align[spf 17.5 e2 0.09 z0 0.81 n=50]
upd 3473  steps 7114752  sps 1274  opp frzn  loss -0.035  pg -0.0341  v 0.003  ev +0.97  adv_std 0.068  tR -0.33  ent[s/d/p/e] 0.64/1.90/0.19/0.22  emits 0.24  spf 16.7  z0 0.89  garr 451.0  tG 1504  e2 0.05  nF 4.9  pS 0.17  ptS 0.15  fLog 0.34  pdΔ -0.3288  pkR 3.75  clip 0.06  kl +0.006 align[spf 17.4 e2 0.09 z0 0.81 n=50]
upd 3474  steps 7116800  sps 1274  opp frzn  loss -0.203  pg -0.2015  v 0.001  ev +0.99  adv_std 0.044  tR -0.33  ent[s/d/p/e] 0.64/2.06/0.15/0.20  emits 0.21  spf 15.5  z0 0.91  garr 488.0  tG 1555  e2 0.04  nF 3.5  pS 0.16  ptS 0.14  fLog 0.35  pdΔ -0.3354  pkR 4.38  clip 0.02  kl +0.002 align[spf 17.3 e2 0.09 z0 0.81 n=50]
upd 3475  steps 7118848  sps 1275  opp frzn  loss -0.105  pg -0.1032  v 0.002  ev +0.98  adv_std 0.055  tR +0.00  ent[s/d/p/e] 0.77/2.12/0.13/0.19  emits 0.28  spf 20.9  z0 0.90  garr 507.4  tG 1666  e2 0.05  nF 4.3  pS 0.17  ptS 0.15  fLog 0.34  pdΔ -0.3323  pkR 5.25  clip 0.02  kl +0.003 align[spf 17.4 e2 0.09 z0 0.81 n=50]
upd 3476  steps 7120896  sps 1275  opp frzn  loss +0.004  pg +0.0018  v 0.010  ev +0.87  adv_std 0.139  tR -0.09  ent[s/d/p/e] 0.90/2.15/0.13/0.20  emits 0.25  spf 12.2  z0 0.91  garr 494.1  tG 1623  e2 0.04  nF 3.8  pS 0.16  ptS 0.15  fLog 0.34  pdΔ -0.3356  pkR 5.55  clip 0.03  kl +0.003 align[spf 17.2 e2 0.09 z0 0.81 n=50]
upd 3477  steps 7122944  sps 1275  opp frzn  loss +0.054  pg +0.0539  v 0.005  ev +0.92  adv_std 0.098  tR -0.33  ent[s/d/p/e] 0.61/2.04/0.14/0.24  emits 0.26  spf 14.5  z0 0.87  garr 470.1  tG 1542  e2 0.04  nF 3.7  pS 0.16  ptS 0.15  fLog 0.32  pdΔ -0.3354  pkR 5.36  clip 0.03  kl -0.000 align[spf 17.1 e2 0.09 z0 0.81 n=50]
upd 3478  steps 7124992  sps 1276  opp frzn  loss -0.048  pg -0.0471  v 0.003  ev +0.95  adv_std 0.074  tR -0.50  ent[s/d/p/e] 0.38/1.85/0.19/0.27  emits 0.27  spf 26.8  z0 0.86  garr 453.1  tG 1445  e2 0.05  nF 3.8  pS 0.15  ptS 0.14  fLog 0.37  pdΔ -0.3474  pkR 6.25  clip 0.02  kl +0.002 align[spf 17.3 e2 0.09 z0 0.82 n=50]
upd 3479  steps 7127040  sps 1276  opp frzn  loss -0.014  pg -0.0147  v 0.006  ev +0.87  adv_std 0.111  tR -0.71  ent[s/d/p/e] 0.15/1.92/0.18/0.31  emits 0.28  spf 22.2  z0 0.83  garr 418.1  tG 1294  e2 0.05  nF 4.1  pS 0.15  ptS 0.14  fLog 0.37  pdΔ -0.3522  pkR 6.72  clip 0.02  kl +0.001 align[spf 17.4 e2 0.08 z0 0.82 n=50]
upd 3480  steps 7129088  sps 1276  opp rand  loss -0.004  pg -0.0027  v 0.002  ev +0.95  adv_std 0.068  tR -1.00  ent[s/d/p/e] 0.10/1.67/0.15/0.28  emits 0.23  spf 19.2  z0 0.85  garr 397.5  tG 1207  e2 0.05  nF 4.3  pS 0.15  ptS 0.14  fLog 0.36  pdΔ -0.3491  pkR 5.25  clip 0.03  kl +0.001 align[spf 17.4 e2 0.08 z0 0.82 n=50]
upd 3481  steps 7131136  sps 1276  opp frzn  loss -0.022  pg -0.0221  v 0.004  ev +0.91  adv_std 0.092  tR -0.67  ent[s/d/p/e] 0.19/1.68/0.15/0.25  emits 0.22  spf 14.8  z0 0.86  garr 426.7  tG 1268  e2 0.05  nF 4.1  pS 0.15  ptS 0.14  fLog 0.34  pdΔ -0.3460  pkR 5.44  clip 0.08  kl +0.004 align[spf 17.3 e2 0.08 z0 0.82 n=50]
upd 3482  steps 7133184  sps 1277  opp frzn  loss -0.008  pg -0.0074  v 0.003  ev +0.95  adv_std 0.073  tR +0.00  ent[s/d/p/e] 0.11/1.83/0.16/0.24  emits 0.18  spf 17.2  z0 0.87  garr 484.4  tG 1403  e2 0.03  nF 3.9  pS 0.15  ptS 0.14  fLog 0.36  pdΔ -0.3457  pkR 5.36  clip 0.02  kl +0.001 align[spf 17.4 e2 0.08 z0 0.82 n=50]
upd 3483  steps 7135232  sps 1277  opp frzn  loss +0.025  pg +0.0243  v 0.006  ev +0.91  adv_std 0.103  tR +1.00  ent[s/d/p/e] 0.11/1.88/0.17/0.26  emits 0.20  spf 21.1  z0 0.87  garr 502.9  tG 1452  e2 0.04  nF 3.5  pS 0.15  ptS 0.14  fLog 0.36  pdΔ -0.3493  pkR 5.57  clip 0.01  kl +0.001 align[spf 17.4 e2 0.08 z0 0.82 n=50]
upd 3484  steps 7137280  sps 1277  opp rand  loss -0.005  pg -0.0051  v 0.004  ev +0.94  adv_std 0.089  tR -0.50  ent[s/d/p/e] 0.12/2.01/0.12/0.27  emits 0.22  spf 17.0  z0 0.86  garr 457.3  tG 1312  e2 0.05  nF 3.8  pS 0.14  ptS 0.13  fLog 0.34  pdΔ -0.3589  pkR 3.88  clip 0.02  kl +0.001 align[spf 17.4 e2 0.08 z0 0.82 n=50]
upd 3485  steps 7139328  sps 1277  opp frzn  loss +0.017  pg +0.0164  v 0.007  ev +0.92  adv_std 0.113  tR -0.11  ent[s/d/p/e] 0.20/2.08/0.14/0.28  emits 0.23  spf 18.4  z0 0.86  garr 444.9  tG 1331  e2 0.06  nF 4.1  pS 0.14  ptS 0.13  fLog 0.34  pdΔ -0.3603  pkR 4.13  clip 0.03  kl +0.003 align[spf 17.5 e2 0.08 z0 0.82 n=50]
upd 3486  steps 7141376  sps 1278  opp frzn  loss -0.047  pg -0.0468  v 0.004  ev +0.95  adv_std 0.088  tR -0.33  ent[s/d/p/e] 0.22/1.95/0.17/0.31  emits 0.28  spf 20.7  z0 0.85  garr 385.9  tG 1111  e2 0.05  nF 4.9  pS 0.14  ptS 0.13  fLog 0.37  pdΔ -0.3594  pkR 4.74  clip 0.03  kl -0.000 align[spf 17.6 e2 0.08 z0 0.82 n=50]
upd 3487  steps 7143424  sps 1278  opp rand  loss -0.062  pg -0.0607  v 0.001  ev +0.98  adv_std 0.046  tR -1.00  ent[s/d/p/e] 0.16/1.88/0.12/0.29  emits 0.25  spf 17.2  z0 0.84  garr 399.9  tG 1140  e2 0.06  nF 4.9  pS 0.15  ptS 0.13  fLog 0.34  pdΔ -0.3524  pkR 4.35  clip 0.03  kl +0.002 align[spf 17.6 e2 0.08 z0 0.82 n=50]
upd 3488  steps 7145472  sps 1278  opp rand  loss -0.006  pg -0.0054  v 0.003  ev +0.96  adv_std 0.078  tR -0.33  ent[s/d/p/e] 0.17/1.84/0.18/0.29  emits 0.25  spf 16.9  z0 0.84  garr 441.5  tG 1283  e2 0.05  nF 5.0  pS 0.16  ptS 0.14  fLog 0.35  pdΔ -0.3435  pkR 4.22  clip 0.03  kl +0.003 align[spf 17.6 e2 0.08 z0 0.82 n=50]
upd 3489  steps 7147520  sps 1279  opp rand  loss -0.102  pg -0.1023  v 0.005  ev +0.94  adv_std 0.099  tR -0.20  ent[s/d/p/e] 0.16/2.05/0.14/0.27  emits 0.22  spf 18.0  z0 0.86  garr 450.6  tG 1374  e2 0.05  nF 5.0  pS 0.17  ptS 0.15  fLog 0.34  pdΔ -0.3325  pkR 4.07  clip 0.03  kl +0.001 align[spf 17.6 e2 0.08 z0 0.82 n=50]
upd 3490  steps 7149568  sps 1279  opp frzn  loss -0.114  pg -0.1131  v 0.002  ev +0.98  adv_std 0.065  tR +0.00  ent[s/d/p/e] 0.32/1.72/0.10/0.23  emits 0.25  spf 15.8  z0 0.87  garr 465.7  tG 1456  e2 0.06  nF 4.8  pS 0.17  ptS 0.15  fLog 0.32  pdΔ -0.3332  pkR 4.13  clip 0.02  kl +0.001 align[spf 17.7 e2 0.08 z0 0.82 n=50]
upd 3491  steps 7151616  sps 1279  opp rand  loss -0.146  pg -0.1459  v 0.003  ev +0.96  adv_std 0.085  tR -0.33  ent[s/d/p/e] 0.37/2.19/0.10/0.24  emits 0.20  spf 16.5  z0 0.87  garr 490.1  tG 1613  e2 0.04  nF 5.2  pS 0.18  ptS 0.16  fLog 0.33  pdΔ -0.3226  pkR 4.04  clip 0.02  kl +0.001 align[spf 17.7 e2 0.08 z0 0.82 n=50]
upd 3492  steps 7153664  sps 1279  opp frzn  loss -0.052  pg -0.0525  v 0.004  ev +0.93  adv_std 0.089  tR +1.00  ent[s/d/p/e] 0.15/2.03/0.10/0.22  emits 0.17  spf 17.7  z0 0.88  garr 439.1  tG 1482  e2 0.03  nF 3.7  pS 0.17  ptS 0.15  fLog 0.33  pdΔ -0.3342  pkR 4.62  clip 0.01  kl -0.000 align[spf 17.8 e2 0.08 z0 0.82 n=50]
upd 3493  steps 7155712  sps 1280  opp rand  loss +0.005  pg +0.0045  v 0.006  ev +0.90  adv_std 0.110  tR +0.60  ent[s/d/p/e] 0.21/1.85/0.15/0.24  emits 0.23  spf 16.3  z0 0.85  garr 411.9  tG 1465  e2 0.05  nF 4.0  pS 0.17  ptS 0.15  fLog 0.32  pdΔ -0.3349  pkR 4.92  clip 0.02  kl +0.000 align[spf 17.8 e2 0.08 z0 0.82 n=50]
upd 3494  steps 7157760  sps 1280  opp rand  loss -0.004  pg -0.0043  v 0.005  ev +0.92  adv_std 0.098  tR +0.33  ent[s/d/p/e] 0.47/2.14/0.12/0.26  emits 0.25  spf 13.4  z0 0.86  garr 406.8  tG 1495  e2 0.05  nF 4.5  pS 0.17  ptS 0.16  fLog 0.31  pdΔ -0.3278  pkR 5.17  clip 0.02  kl -0.000 align[spf 17.8 e2 0.08 z0 0.82 n=50]
upd 3495  steps 7159808  sps 1280  opp frzn  loss -0.026  pg -0.0262  v 0.005  ev +0.94  adv_std 0.098  tR +1.00  ent[s/d/p/e] 0.69/2.13/0.10/0.24  emits 0.25  spf 18.1  z0 0.88  garr 363.6  tG 1371  e2 0.05  nF 4.8  pS 0.18  ptS 0.16  fLog 0.31  pdΔ -0.3228  pkR 5.59  clip 0.03  kl +0.003 align[spf 17.7 e2 0.08 z0 0.83 n=50]
upd 3496  steps 7161856  sps 1281  opp frzn  loss -0.048  pg -0.0468  v 0.002  ev +0.98  adv_std 0.059  tR -0.33  ent[s/d/p/e] 0.54/1.89/0.16/0.32  emits 0.36  spf 23.2  z0 0.85  garr 371.6  tG 1381  e2 0.08  nF 4.6  pS 0.18  ptS 0.17  fLog 0.38  pdΔ -0.3196  pkR 4.46  clip 0.04  kl +0.003 align[spf 17.7 e2 0.08 z0 0.83 n=50]
upd 3497  steps 7163904  sps 1281  opp rand  loss -0.108  pg -0.1066  v 0.003  ev +0.95  adv_std 0.072  tR -0.20  ent[s/d/p/e] 0.26/1.95/0.14/0.33  emits 0.32  spf 17.1  z0 0.82  garr 381.7  tG 1464  e2 0.08  nF 4.2  pS 0.18  ptS 0.16  fLog 0.36  pdΔ -0.3219  pkR 4.68  clip 0.03  kl +0.001 align[spf 17.7 e2 0.08 z0 0.83 n=50]
upd 3498  steps 7165952  sps 1281  opp frzn  loss +0.039  pg +0.0397  v 0.003  ev +0.96  adv_std 0.069  tR +0.00  ent[s/d/p/e] 0.24/2.08/0.12/0.26  emits 0.22  spf 14.2  z0 0.87  garr 425.2  tG 1657  e2 0.05  nF 4.2  pS 0.18  ptS 0.16  fLog 0.34  pdΔ -0.3203  pkR 4.57  clip 0.03  kl -0.001 align[spf 17.7 e2 0.08 z0 0.83 n=50]
[eval_vs_v20] u3499 tag=train_u3499  bin0=0.0%  spf=2.94  garr=4.25  flip=1.79%  z0=9.8%  e8=0.0%  e2+=20.8%  WLD=0/5/0
upd 3499  steps 7168000  sps 1281  opp rand  loss -0.023  pg -0.0227  v 0.003  ev +0.94  adv_std 0.085  tR +0.33  ent[s/d/p/e] 0.23/1.97/0.13/0.31  emits 0.25  spf 16.5  z0 0.85  garr 443.0  tG 1758  e2 0.05  nF 4.0  pS 0.18  ptS 0.16  fLog 0.35  pdΔ -0.3217  pkR 4.47  clip 0.04  kl +0.003 align[spf 17.7 e2 0.08 z0 0.83 n=50] WRr 0.16 WRf 0.03 v20[spf 2.9 flip 1.8% e2+ 20.8%]
upd 3500  steps 7170048  sps 1248  opp frzn  loss -0.065  pg -0.0645  v 0.003  ev +0.96  adv_std 0.075  tR +0.33  ent[s/d/p/e] 0.43/1.96/0.11/0.28  emits 0.33  spf 15.7  z0 0.83  garr 439.2  tG 1744  e2 0.06  nF 5.3  pS 0.18  ptS 0.16  fLog 0.34  pdΔ -0.3210  pkR 4.84  clip 0.05  kl +0.003 align[spf 17.7 e2 0.07 z0 0.83 n=50]
upd 3501  steps 7172096  sps 1248  opp frzn  loss +0.033  pg +0.0316  v 0.007  ev +0.92  adv_std 0.128  tR +0.08  ent[s/d/p/e] 0.43/1.95/0.13/0.32  emits 0.31  spf 20.6  z0 0.85  garr 414.8  tG 1561  e2 0.06  nF 5.1  pS 0.17  ptS 0.16  fLog 0.36  pdΔ -0.3328  pkR 5.89  clip 0.09  kl +0.007 align[spf 17.7 e2 0.07 z0 0.83 n=50]
upd 3502  steps 7174144  sps 1248  opp rand  loss -0.058  pg -0.0578  v 0.004  ev +0.93  adv_std 0.085  tR -0.60  ent[s/d/p/e] 0.27/1.83/0.15/0.37  emits 0.43  spf 15.2  z0 0.77  garr 332.2  tG 1202  e2 0.10  nF 6.9  pS 0.16  ptS 0.15  fLog 0.34  pdΔ -0.3436  pkR 6.87  clip 0.07  kl +0.002 align[spf 17.7 e2 0.07 z0 0.83 n=50]
upd 3503  steps 7176192  sps 1249  opp frzn  loss +0.056  pg +0.0573  v 0.002  ev +0.97  adv_std 0.061  tR +1.00  ent[s/d/p/e] 0.37/2.06/0.13/0.37  emits 0.52  spf 14.5  z0 0.77  garr 336.6  tG 1206  e2 0.14  nF 9.3  pS 0.18  ptS 0.17  fLog 0.33  pdΔ -0.3221  pkR 6.24  clip 0.07  kl +0.003 align[spf 17.5 e2 0.07 z0 0.84 n=50]
upd 3504  steps 7178240  sps 1249  opp frzn  loss +0.051  pg +0.0517  v 0.003  ev +0.96  adv_std 0.082  tR +0.50  ent[s/d/p/e] 0.35/2.06/0.12/0.32  emits 0.47  spf 13.1  z0 0.80  garr 372.1  tG 1362  e2 0.11  nF 9.9  pS 0.19  ptS 0.17  fLog 0.33  pdΔ -0.3113  pkR 5.89  clip 0.08  kl +0.004 align[spf 17.5 e2 0.07 z0 0.84 n=50]
upd 3505  steps 7180288  sps 1249  opp frzn  loss +0.002  pg +0.0033  v 0.002  ev +0.97  adv_std 0.064  tR -0.33  ent[s/d/p/e] 0.36/1.95/0.13/0.32  emits 0.52  spf 10.2  z0 0.77  garr 368.5  tG 1374  e2 0.12  nF 9.6  pS 0.18  ptS 0.17  fLog 0.32  pdΔ -0.3165  pkR 6.41  clip 0.06  kl +0.002 align[spf 17.3 e2 0.07 z0 0.84 n=50]
upd 3506  steps 7182336  sps 1250  opp rand  loss +0.009  pg +0.0107  v 0.002  ev +0.98  adv_std 0.055  tR +1.00  ent[s/d/p/e] 0.39/2.02/0.11/0.31  emits 0.49  spf 14.6  z0 0.76  garr 372.9  tG 1472  e2 0.12  nF 9.8  pS 0.19  ptS 0.18  fLog 0.30  pdΔ -0.3084  pkR 6.53  clip 0.05  kl +0.003 align[spf 17.3 e2 0.07 z0 0.84 n=50]
upd 3507  steps 7184384  sps 1250  opp frzn  loss +0.065  pg +0.0648  v 0.006  ev +0.94  adv_std 0.111  tR -0.09  ent[s/d/p/e] 0.36/1.98/0.09/0.33  emits 0.42  spf 13.5  z0 0.78  garr 360.3  tG 1478  e2 0.09  nF 7.4  pS 0.18  ptS 0.17  fLog 0.31  pdΔ -0.3193  pkR 7.02  clip 0.03  kl -0.000 align[spf 17.3 e2 0.07 z0 0.84 n=50]
upd 3508  steps 7186432  sps 1250  opp rand  loss +0.041  pg +0.0419  v 0.004  ev +0.96  adv_std 0.093  tR +0.43  ent[s/d/p/e] 0.33/2.07/0.08/0.38  emits 0.44  spf 15.2  z0 0.75  garr 346.7  tG 1405  e2 0.09  nF 8.1  pS 0.18  ptS 0.17  fLog 0.32  pdΔ -0.3202  pkR 7.24  clip 0.08  kl +0.003 align[spf 17.3 e2 0.07 z0 0.84 n=50]
upd 3509  steps 7188480  sps 1250  opp frzn  loss -0.031  pg -0.0296  v 0.003  ev +0.97  adv_std 0.072  tR -0.33  ent[s/d/p/e] 0.58/2.10/0.11/0.34  emits 0.36  spf 13.5  z0 0.81  garr 324.4  tG 1246  e2 0.07  nF 7.9  pS 0.19  ptS 0.17  fLog 0.33  pdΔ -0.3129  pkR 4.77  clip 0.04  kl +0.000 align[spf 17.2 e2 0.07 z0 0.84 n=50]
upd 3510  steps 7190528  sps 1251  opp rand  loss +0.008  pg +0.0088  v 0.003  ev +0.96  adv_std 0.085  tR +0.60  ent[s/d/p/e] 0.63/2.15/0.09/0.34  emits 0.40  spf 12.5  z0 0.79  garr 330.4  tG 1353  e2 0.08  nF 7.5  pS 0.20  ptS 0.19  fLog 0.32  pdΔ -0.2979  pkR 4.87  clip 0.07  kl +0.003 align[spf 17.2 e2 0.07 z0 0.84 n=50]
